Specification of which SVCs are contained in each TC
TC-ID[-]	SVC-ID[-]	fraction[-]
13	13	0.00141657599211645
13	19	0.000749348169742758
13	21	0.0181280666817221
13	23	0.0071342051776879
13	25	0.000472191997372149
13	27	0.00218645424870147
13	29	0.000205300868422673
13	31	0.00189903303290973
13	36	0.00137551581843191
13	38	0.0283212547989078
13	40	0.00577921944609826
13	42	0.000533782257898951
13	44	0.00256626085528342
13	46	2.05300868422673e-05
13	48	0.00030795130263401
13	53	0.210176764047712
13	55	0.0439549159292944
13	57	0.173386848426369
13	59	0.021577121271223
13	61	0.0623806688702293
13	63	0.00611796587899567
13	65	0.00750374674084871
13	71	0.0163111539961814
13	73	0.00315136833028804
13	75	0.0339978238107947
13	77	0.00107782955921904
13	79	0.0154591553922273
13	81	1.02650434211337e-05
19	107	0.00767730804177599
19	109	0.00587028207981542
19	111	0.00931077783789854
19	113	0.000234811283192617
19	115	0.0460944758093332
19	117	1.02091862257659e-05
19	118	0.0103521148329267
19	123	0.00121489316086615
19	125	0.00237874039060347
19	127	0.0116690998560505
19	129	0.000347112331676042
19	131	0.00342007738563159
19	133	0.0032669395922451
19	138	0.000224602096966851
19	140	0.00228685771457157
19	142	0.00814693060816122
19	144	3.06275586772978e-05
19	146	0.017580218680769
19	148	0.0156404732978734
20	5	0.0121333318353911
20	9	0.0114030850119648
20	21	0.0161216029479503
20	38	0.0113132084798508
20	53	0.145914549887093
20	55	0.05047690734853
20	57	0.174326768601634
20	59	0.0281088854186561
20	61	0.069766658053499
20	71	0.0236375279459842
20	75	0.0535102403073777
20	79	0.0337598723753244
20	83	0.013155677388188
20	89	0.0464774016694566
20	91	0.0454775252496882
20	93	0.0906404826369775
20	97	0.0436462909078653
20	101	0.0178629607576592
20	115	0.0501061666535597
20	118	0.0114592578445361
20	127	0.0125939490624754
20	146	0.0193908618035973
20	148	0.0170990102346901
21	1	0.00408899094580576
21	3	0.00473356094711505
21	5	0.0118238309615172
21	7	0.00308185031876001
21	9	0.011138975335126
21	11	0.000110785468975033
21	13	0.00209485250425517
21	19	0.000745284064013858
21	21	0.0143920395604838
22	107	0.00728145424836601
22	109	0.00524918300653595
22	111	0.0097937091503268
22	113	0.000285947712418301
22	115	0.0490400326797386
22	118	0.0104268790849673
22	123	0.00079656862745098
22	125	0.0026858660130719
22	127	0.0124080882352941
22	129	0.000275735294117647
22	131	0.00402369281045752
22	133	0.00383986928104575
22	138	0.00011233660130719
22	140	0.00253267973856209
22	142	0.00897671568627451
22	146	0.0162785947712418
22	148	0.0147365196078431
23	1	0.00372561689754049
23	3	0.00493719962844796
23	5	0.0109446306691975
23	7	0.00312992205484431
23	9	0.0105003836678648
23	11	0.000292799159969307
23	13	0.00154476798190703
23	19	0.00087839747990792
23	21	0.0171337991195832
23	23	0.00679495981583942
23	25	0.00143370623157385
23	27	0.0032409838051775
23	29	0.000201930455151246
23	31	0.00265538548523888
23	36	0.00114090707160454
23	38	0.0107931828278341
23	40	0.00287750898590525
23	42	0.000232220023423933
23	44	0.00199911150599733
23	46	2.01930455151246e-05
23	48	0.000302895682726869
23	53	0.135929485885061
23	55	0.0303198578409596
23	57	0.175649206413311
23	59	0.01457937886192
23	61	0.0695549452768467
23	63	0.0073098824764751
23	65	0.00581559710835588
23	71	0.0195266750131255
23	73	0.00575501797181051
23	75	0.0448992367028795
23	77	0.0024635515528452
23	79	0.0250191833932394
23	81	2.01930455151246e-05
23	83	0.0114696498525908
23	89	0.0341666330115908
23	91	0.0499878841726909
23	93	0.0822765639513752
23	95	0.0013125479584831
23	97	0.0377710916360405
23	99	8.07721820604984e-05
23	101	0.0151851702273737
23	107	0.00658293283793062
23	109	0.00452324219538791
23	111	0.00872339566253382
23	113	0.00022212350066637
23	115	0.0459896611606963
23	118	0.0100763297120472
23	123	0.00109042445781673
23	125	0.00234239327975445
23	127	0.0123985299462865
23	129	0.00035337829651468
23	131	0.00481604135535721
23	133	0.00433140826299423
23	138	0.000171640886878559
23	140	0.0026250959169662
23	142	0.00934938007350268
23	146	0.0170429304147652
23	148	0.0139634909737087
24	1	0.00423468823239486
24	3	0.0048180894615609
24	5	0.0121810153193116
24	7	0.00327911725358842
24	9	0.0111349165635656
24	11	0.000201172837643461
24	13	0.00162949998491204
24	19	0.000895219127513403
24	21	0.0175422714425098
24	23	0.00681975919611334
24	25	0.00138809257973988
24	27	0.00323888268605973
24	29	0.000181055553879115
24	31	0.002615246889365
24	36	0.000905277769395576
24	38	0.0102195801522878
24	40	0.00263536417312934
24	42	0.000251466047054327
24	44	0.00219278393031373
24	46	1.00586418821731e-05
24	48	0.000352052465876057
24	53	0.140358288823843
24	55	0.0349940151080801
24	57	0.173773097156422
24	59	0.0173712745305129
24	61	0.0702897894726254
24	63	0.00667893820976292
24	65	0.005753543156603
24	71	0.0192924751300079
24	73	0.00578371908224952
24	75	0.0404055644406892
24	77	0.00254483639618979
24	79	0.0245933794019132
24	81	2.01172837643461e-05
24	83	0.00981723447700092
24	89	0.0341490891899776
24	91	0.0489252341148898
24	93	0.0822293973867649
24	95	0.00120703702586077
24	97	0.036734160153696
24	99	3.01759256465192e-05
24	101	0.0155003671404287
24	107	0.00605530241306819
24	109	0.00416427773921965
24	111	0.00785579930997717
24	113	0.000140820986350423
24	115	0.0415623082571391
24	118	0.00908295361960228
24	123	0.00143838578915075
24	125	0.00229337034913546
24	127	0.012553185068952
24	129	0.000362111107758231
24	131	0.00562278081213475
24	133	0.00471750304273917
24	138	0.000211231479525634
24	140	0.00244424997736806
24	142	0.0107225122463965
24	146	0.0175724473681564
24	148	0.0144945029522114
28	1	0.00429695316531685
28	3	0.00578192962686017
28	5	0.0116165179934914
28	7	0.00323324662194184
28	9	0.00996303356468073
28	11	0.000537119145664606
28	13	0.00181146064812377
28	19	0.000832008088382429
28	21	0.0157660266874493
28	23	0.00618213604912007
28	25	0.00153763520131436
28	27	0.00262240524059778
28	29	0.000358079430443071
28	31	0.00263293698855199
28	36	0.00165348442881065
28	38	0.021421575338859
28	40	0.00378089751556066
28	42	0.000347547682488863
28	44	0.00390727849101115
28	46	4.21269918168318e-05
28	48	0.000231698454992575
29	133	0.00317215987685779
29	138	0.000488824636761693
29	140	0.00332816773965408
29	142	0.00560588253647984
29	144	2.0801048372838e-05
29	146	0.016630438174084
29	148	0.0115133802743658
30	1	0.00559052467278088
30	3	0.00576395335788539
30	5	0.0151903124776838
30	7	0.00367260744927211
30	9	0.0104669312304255
30	11	0.000316252308131765
30	13	0.0024586066535405
30	19	0.00088754680024076
30	21	0.0154657580363792
30	23	0.00599859216714445
30	25	0.00184650541199514
30	27	0.00324413658019036
30	29	0.000183630372463606
30	31	0.00215255603276782
30	36	0.00144863960499067
30	38	0.0170266162023199
30	40	0.00293808595941769
30	42	0.000326453995490854
30	44	0.00282586739846771
30	46	2.04033747181784e-05
30	48	0.000295848933413587
30	53	0.154188302745274
30	55	0.0471828040357875
30	57	0.180651479754751
30	59	0.0235352927374188
30	61	0.0771451598094325
30	63	0.00873264437938035
30	65	0.00738602164798058
30	71	0.0286157330422452
30	73	0.0056619364842945
30	75	0.0360833681890985
30	77	0.00374401926078573
30	79	0.0279016149271089
30	83	0.00829397182293951
30	89	0.0347367454576987
30	91	0.0358385276924803
30	93	0.0691674402946247
30	95	0.00109158054742254
30	97	0.0367566795547984
30	99	0.000142823623027249
30	101	0.0137110678106159
30	107	0.00532528080144456
30	109	0.0035909939503994
30	111	0.00508044030482642
30	113	6.12101241545352e-05
30	115	0.0293298511573814
30	118	0.00828377013558042
30	123	0.000591697866827173
30	125	0.00148944635442702
30	127	0.00782469420442141
30	129	4.08067494363568e-05
30	131	0.0027340522122359
30	133	0.00320332983075401
30	138	0.000591697866827173
30	140	0.00221376615692235
30	142	0.0041520867551493
30	146	0.0146700264223703
30	148	0.0107321751017618
31	53	0.290291566291091
31	55	0.0548671801575041
31	57	0.194989683371323
31	59	0.0427140835484882
31	61	0.116388855880478
31	71	0.145621104257365
31	73	0.0126608259784593
31	75	0.0589830288757575
31	79	0.0117101837548207
31	89	0.0276442437533083
31	91	0.0115913534768659
31	93	0.0325378906545388
34	40	0.00538786505847058
34	42	0.000520418784056818
34	44	0.00261229821016756
34	46	3.0612869650401e-05
34	48	0.000295924406620543
34	53	0.215881956774628
34	55	0.0541847792812098
34	57	0.16770750423478
34	59	0.0322047388722219
34	61	0.0621135125206637
34	63	0.00751035735423172
34	65	0.00648992836588502
34	71	0.0189085491540644
34	73	0.00387763015571746
34	75	0.0332659850201025
34	77	0.00121431049613257
34	79	0.0201126553603135
34	81	2.0408579766934e-05
34	83	0.00559195085613992
34	89	0.03587828323027
34	91	0.0391130431233291
34	93	0.0735015000306129
34	95	0.00203065368680994
34	97	0.0305414396212168
34	99	5.10214494173351e-05
34	101	0.0112145145819302
34	107	0.00390824302536787
34	109	0.00307149125492357
34	111	0.00631645543786608
34	113	0.000122451478601604
34	115	0.0233882324129064
34	117	1.0204289883467e-05
34	118	0.00431641462070655
34	123	0.000326537276270944
34	125	0.00169391212065552
34	127	0.00755117451376559
34	129	9.18386089512031e-05
34	131	0.00233678238331395
34	133	0.00137757913426805
34	138	0.000153064348252005
34	140	0.00190820220820833
34	142	0.00528582215963591
34	144	6.12257393008021e-05
34	146	0.00901038796710137
34	148	0.00832670054490908
35	1	0.00389676113360324
35	3	0.00786437246963563
35	5	0.015080971659919
35	7	0.00791497975708502
35	9	0.0107591093117409
35	11	0.000384615384615385
35	13	0.00126518218623482
35	19	0.000759109311740891
35	21	0.0132591093117409
35	23	0.00595141700404858
35	25	0.00132591093117409
35	27	0.00263157894736842
35	29	7.08502024291498e-05
35	31	0.0015080971659919
35	36	0.00175101214574899
35	38	0.0193825910931174
35	40	0.005
35	42	0.000617408906882591
35	44	0.00277327935222672
35	46	5.06072874493927e-05
35	48	0.00034412955465587
35	53	0.224827935222672
35	55	0.0430161943319838
35	57	0.176285425101215
35	59	0.0252024291497976
35	61	0.0671457489878542
35	63	0.00839068825910931
35	65	0.0072165991902834
35	71	0.0181174089068826
35	73	0.00367408906882591
35	75	0.0295141700404858
35	77	0.00129554655870445
35	79	0.0190485829959514
35	81	1.01214574898785e-05
35	83	0.00526315789473684
35	89	0.034585020242915
35	91	0.0386336032388664
35	93	0.0733603238866397
35	95	0.00183198380566802
35	97	0.028502024291498
35	99	6.07287449392713e-05
35	101	0.012246963562753
35	107	0.00371457489878542
35	109	0.00297570850202429
35	111	0.00571862348178138
35	113	9.10931174089069e-05
35	115	0.0213967611336032
35	117	3.03643724696356e-05
35	118	0.00421052631578947
37	89	0.0415097692914348
37	91	0.0267919624112766
37	93	0.0712452930787431
37	97	0.0193830739666989
37	127	0.0125628977973275
38	5	0.0139595281895899
38	53	0.254929120225084
38	55	0.0345525376041554
38	57	0.198528297803268
38	59	0.02114489773834
38	61	0.088031598311871
38	71	0.130343036467915
38	73	0.0167514338275078
38	75	0.0754680229412401
38	77	0.012044151065902
38	79	0.0220214262525701
38	89	0.0383400064928038
38	91	0.0186451682718321
38	93	0.0627096634563359
38	97	0.0125311113515853
39	5	0.0138392713462714
39	53	0.281452157960799
39	55	0.0366043363050218
39	57	0.180028536792078
39	59	0.0313582869342259
39	61	0.0870801283082832
39	71	0.142222651346915
39	73	0.0178194028729898
39	75	0.0728331885037495
39	77	0.0119940351667686
39	79	0.0204799759690172
39	89	0.0326456610129488
39	91	0.013957280636821
39	93	0.0576850868441097
42	5	0.0126986832573401
42	53	0.332818425874633
42	55	0.0412387608130566
42	57	0.173797247198193
42	59	0.0362636894362296
42	61	0.112764733455491
42	71	0.128094771381088
42	73	0.0187284271530234
42	75	0.0535432735330464
42	77	0.010706524055056
42	79	0.0116866237695487
42	89	0.0204649081689181
42	91	0.0108769761793156
42	93	0.0363169557250607
43	1	0.00360443151069587
43	3	0.00540154183897483
43	5	0.00869964772553224
43	7	0.00437024557104202
43	9	0.0111502527186399
43	11	0.000306325624138459
43	13	0.00117424822586409
43	19	0.0010925613927605
43	21	0.0179711032827896
43	23	0.00770919487415122
43	25	0.00206259253586563
43	27	0.00270587634655639
43	29	0.000357379894828202
43	31	0.00166436922448563
43	36	0.00108235053862256
43	38	0.0135395925869199
43	40	0.0033593710113851
43	42	0.000214427936896921
43	44	0.00212385766069332
43	48	0.000194006228621024
43	53	0.129473630469189
43	55	0.0389952519528259
43	57	0.152693112778884
43	59	0.0174605605758922
43	61	0.0753356818297851
43	63	0.00809720733139327
43	65	0.00470720375759432
43	71	0.0216572216265891
43	73	0.00569765660897534
43	75	0.0585592484811354
43	77	0.0014907847041405
43	79	0.0266299075917701
43	81	1.02108541379486e-05
43	83	0.0145402562924389
43	89	0.032807474345229
43	91	0.0523714708735386
43	93	0.0819216827487619
43	95	0.0022668096186246
43	97	0.040557512635932
43	101	0.0140705570020932
43	107	0.00687190483483943
43	109	0.00478889059069791
43	111	0.011538265175882
43	113	0.00022463879103487
43	115	0.0404962475111043
43	118	0.00845458722622147
43	123	0.000622862102414867
43	125	0.0018890080155205
43	127	0.00953693776484403
43	129	7.14759789656405e-05
43	131	0.00313473222035023
43	133	0.00520753561035381
43	138	0.000122530249655384
43	140	0.00197069484862409
43	142	0.00912850359932608
43	146	0.0128963087762291
43	148	0.0120079644662276
44	1	0.00372256258368158
44	3	0.00569034770966041
45	101	0.0157415245696779
45	107	0.006459870197928
45	109	0.0040411980489378
45	111	0.010541379449349
45	113	0.000191478211795058
45	115	0.0416414721651147
45	118	0.00955375498851131
45	123	0.000907002055871327
45	125	0.00167291490305156
45	127	0.00985608900713508
45	129	0.000221711613657435
45	131	0.00451485467811505
45	133	0.00554279034143588
45	138	0.000221711613657435
45	140	0.00207602692788326
45	142	0.00986616680775588
45	146	0.0126677953803362
45	148	0.0122142943524005
46	1	0.00359899853953682
46	3	0.00794909242645525
46	5	0.00672856248696015
46	7	0.00352597538076361
46	9	0.0112038389317755
46	11	0.000198205716670144
46	13	0.00104318798247444
46	19	0.000751095347381598
46	21	0.0195702065512205
46	23	0.00621740037554767
46	25	0.00267056123513457
46	27	0.00374504485708325
46	29	2.08637596494888e-05
46	31	0.00202378468600042
46	36	0.00308783642812435
46	38	0.0132380554976007
46	40	0.00316085958689756
46	42	8.34550385979554e-05
46	44	0.00381806801585646
46	48	0.000615480909659921
46	53	0.133131650323388
46	55	0.038326726476111
46	57	0.167734195702065
46	59	0.0125391195493428
46	61	0.0933340287919883
46	63	0.0142708116002504
46	65	0.00558105570623826
46	71	0.0220321301898602
46	73	0.00303567702900063
46	75	0.0498435218026288
46	77	0.00182557896933027
46	79	0.0288232839557688
46	81	0.000552889630711454
46	83	0.010285833507198
46	89	0.0283955768829543
46	91	0.0458481118297517
46	93	0.0528374713123305
46	95	0.00152305445441269
46	97	0.0490506989359483
46	101	0.012695597746714
46	107	0.00412059253077405
46	109	0.00402670561235135
46	111	0.0081264343834759
46	113	0.000219069476319633
46	115	0.0497600667640309
46	118	0.00939912372209472
46	123	0.000573753390360943
46	125	0.00242019611934071
46	127	0.0133736699353223
46	129	0.000219069476319633
46	131	0.00435009388691842
46	133	0.00522637179219695
46	138	0.000281660755268099
46	140	0.00172126017108283
46	142	0.00729188399749635
46	146	0.0146046317546422
46	148	0.00792822866680576
47	1	0.0042652710095505
47	3	0.00829358251857041
47	5	0.00813904371387656
47	7	0.00351318216004039
47	9	0.0117037388088149
47	11	3.09077609387717e-05
47	13	0.001535085459959
47	19	0.00138054665526514
47	21	0.0214293809175484
47	23	0.00565612025179523
47	25	0.00274048813657109
47	27	0.00316289420273431
47	29	0.000123631043755087
47	31	0.00151448028599981
47	36	0.00241080535322419
47	38	0.0119922112442434
47	40	0.00243141052718338
47	42	0.000154538804693859
47	44	0.00336894594232612
47	48	0.000515129348979529
47	53	0.13262520218827
47	55	0.0338749059888938
47	57	0.16657222628602
47	59	0.00895294808526421
47	61	0.0979054840670492
47	63	0.0145369502282023
47	65	0.00473919001061167
21	23	0.00528748829199021
21	25	0.00101721203331621
21	27	0.00237685187982798
21	29	5.03570313522877e-05
21	31	0.00157113937819138
21	36	0.00111792609602079
21	38	0.00984983533250748
21	40	0.00218549516068929
21	42	0.000342427813195557
21	44	0.00225599500458249
21	46	4.02856250818302e-05
21	48	0.000352499219466014
21	53	0.145330392482702
21	55	0.0381303441399523
21	57	0.165936489712058
21	59	0.0209183108237403
21	61	0.0671460656051404
21	63	0.00653634266952695
21	65	0.0057407015741608
21	71	0.022781520983775
21	73	0.00515656001047426
21	75	0.043055261806206
21	77	0.00299120766232589
21	79	0.0308688602189524
21	81	1.00714062704575e-05
21	83	0.0100210492391053
21	89	0.0414740510217442
21	91	0.0402856250818302
21	93	0.0839149570454523
21	95	0.00172221047224824
21	97	0.0370124180439315
21	99	0.000161142500327321
21	101	0.0166782487838777
21	107	0.00668741376358381
21	109	0.00482420360354916
21	111	0.00698955595169754
21	113	0.000241713750490981
21	115	0.0385231289845001
21	117	1.00714062704575e-05
21	118	0.0092757651750914
21	123	0.00133949703397085
21	125	0.00237685187982798
21	127	0.0116626884611898
21	129	0.000281999375572811
21	131	0.00491484625998328
21	133	0.00392784844547844
21	138	0.000261856563031896
21	140	0.00207470969171425
21	142	0.00830891017312747
21	144	2.01428125409151e-05
21	146	0.0169098911280982
21	148	0.0154394658126114
22	1	0.00326797385620915
22	3	0.00409517973856209
22	5	0.0095281862745098
22	7	0.00282883986928105
22	9	0.0097937091503268
22	11	0.000275735294117647
22	13	0.00165441176470588
22	19	0.00079656862745098
22	21	0.0159722222222222
22	23	0.00655637254901961
22	25	0.00136846405228758
22	27	0.00322712418300654
22	29	0.000204248366013072
22	31	0.00248161764705882
22	36	0.00136846405228758
22	38	0.0106515522875817
22	40	0.00296160130718954
22	42	0.000194035947712418
22	44	0.00167483660130719
22	46	1.02124183006536e-05
22	48	0.000357434640522876
22	53	0.128084150326797
22	55	0.0413705065359477
22	57	0.167514297385621
22	59	0.019515931372549
22	61	0.0652062908496732
22	63	0.00684232026143791
22	65	0.00556576797385621
22	71	0.0194444444444444
22	73	0.00599468954248366
22	75	0.0498876633986928
22	77	0.00219566993464052
22	79	0.0252450980392157
22	81	1.02124183006536e-05
22	83	0.0131944444444444
22	89	0.034671160130719
22	91	0.0500816993464052
22	93	0.0801368464052288
22	95	0.00155228758169935
22	97	0.0395220588235294
22	99	6.12745098039216e-05
22	101	0.0143688725490196
28	53	0.137407715558551
28	55	0.0594727806974124
28	57	0.167928721129846
28	59	0.0254762983012291
28	61	0.0718686480395151
28	63	0.00801466019315226
28	65	0.00843593011132058
28	71	0.0155343282324567
28	73	0.00505523901801982
28	75	0.0362186812145212
28	77	0.00229592105401734
28	79	0.0242651472864951
28	81	1.0531747954208e-05
28	83	0.0121325736432476
28	89	0.0344598793061685
28	91	0.0393887373487378
28	93	0.0728586323472107
28	95	0.00215900833061263
28	97	0.040515634379838
28	99	5.26587397710398e-05
28	101	0.0132278754304852
28	107	0.00620319954502849
28	109	0.00400206422259902
28	111	0.00683510442228097
28	113	0.000294888942717823
28	115	0.0383460943012712
28	117	7.37222356794557e-05
28	118	0.00940485092310771
28	123	0.000716158860886141
28	125	0.00215900833061263
28	127	0.00849912059904583
28	129	0.000315952438626239
28	131	0.00222219881833788
28	133	0.00365451654011016
28	138	0.000389674674305695
28	140	0.00390727849101115
28	142	0.00592937409821908
28	144	6.31904877252478e-05
28	146	0.0179987572537414
28	148	0.0121220418952934
29	1	0.0049298484643626
29	3	0.00592829878625883
29	5	0.0128446473702275
29	7	0.00345297402989111
29	9	0.00968288801755609
29	11	0.000572028830253045
29	13	0.00185129330518258
29	19	0.000769638789795006
29	21	0.0164536292629149
29	23	0.00569948725415761
29	25	0.00196569907123319
29	27	0.00276653943358745
29	29	0.000332816773965408
29	31	0.00237131951450353
29	36	0.00177848963587765
29	38	0.0201458153490936
29	40	0.00358818084431455
29	42	0.00031201572559257
29	44	0.003723387658738
29	46	6.2403145118514e-05
29	48	0.000249612580474056
29	53	0.148269872801589
29	55	0.0396259971502564
29	57	0.181634754391621
29	59	0.0183361241406567
29	61	0.0786175623251412
29	63	0.00931886967103142
29	65	0.00816441148633891
29	71	0.0206450405100417
29	73	0.00538747152856504
29	75	0.0351641722742826
29	77	0.00310975673173928
29	79	0.0252524727246253
29	83	0.0108269456780622
29	89	0.0354865885240616
29	91	0.0379411122320565
29	93	0.0711603864834788
29	95	0.00168488491819988
29	97	0.0392723793279181
29	99	0.000187209435355542
29	101	0.013551883014904
29	107	0.00655233023744397
29	109	0.00380659185222935
29	111	0.00635472027790201
29	113	0.000197609959541961
29	115	0.0359234105398912
29	117	4.1602096745676e-05
29	118	0.00843482511518581
29	123	0.000644832499557978
29	125	0.0020801048372838
29	127	0.00836202144588087
29	129	0.000145607338609866
29	131	0.00204890326472454
32	53	0.348919949174079
32	55	0.0383183249544224
32	57	0.218628805038396
32	59	0.0314126291365118
32	61	0.131362908126623
32	71	0.128224959946964
32	75	0.0482072813656704
32	89	0.0248605049444782
32	93	0.0300646373128556
33	53	0.392410626002505
33	55	0.0433082112016875
33	57	0.21216848673947
33	59	0.0359253806771989
33	61	0.130891432840412
33	71	0.0982180132275713
33	75	0.0400013183625937
33	89	0.020258838522555
33	93	0.0268176924260069
34	1	0.00388783444560093
34	3	0.0079185289495704
34	5	0.0138574256617482
34	7	0.00741851874528052
34	9	0.00984713973754566
34	11	0.000295924406620543
34	13	0.00110206330741444
34	19	0.000765321741260026
34	21	0.0121124920916753
34	23	0.00553072511683912
34	25	0.00129594481520031
34	27	0.00224494377436274
34	29	9.18386089512031e-05
34	31	0.00140819200391845
34	36	0.00179595501949019
34	38	0.0191126349517337
35	123	0.000475708502024291
35	125	0.00177125506072874
35	127	0.00765182186234818
35	129	7.08502024291498e-05
35	131	0.00289473684210526
35	133	0.00120445344129555
35	138	0.000131578947368421
35	140	0.00191295546558704
35	142	0.00555668016194332
35	144	5.06072874493927e-05
35	146	0.00908906882591093
35	148	0.00848178137651822
36	1	0.00374516711924976
36	3	0.00812630601346645
36	5	0.0158488204237793
36	7	0.00800516853252037
36	9	0.0108619941248322
36	11	0.000504739503942016
36	13	0.00142336540111648
36	19	0.000858057156701426
36	21	0.0137390092973017
36	23	0.00610734799769839
36	25	0.00127194354993388
36	27	0.00274578290144456
36	29	7.06635305518822e-05
36	31	0.00180696742411242
36	36	0.00165554557292981
36	38	0.0193618073712157
36	40	0.0046839825965819
36	42	0.000565308244415057
36	44	0.00271549853120804
36	46	5.04739503942016e-05
36	48	0.00033312807260173
36	53	0.233139176870817
36	55	0.0393595865173984
36	57	0.182352287984171
36	59	0.0228445099484156
36	61	0.0695430088531309
36	63	0.00825753828449137
36	65	0.00748023944842067
36	71	0.0170501004431613
36	73	0.00289720475262717
36	75	0.0277404831366532
36	77	0.00142336540111648
36	79	0.0177264513784436
36	83	0.00497673150886827
36	89	0.032363896992762
36	91	0.0366238984060326
36	93	0.0730358062204096
36	95	0.00178677784395474
36	97	0.0263272125256155
36	99	3.02843702365209e-05
36	101	0.0135673978659614
36	107	0.0032303328252289
36	109	0.00295777349310021
36	111	0.00503730024934131
36	113	0.000100947900788403
36	115	0.0175952191074187
36	117	1.00947900788403e-05
36	118	0.00372497753909207
36	123	0.000777298836070704
36	125	0.00179687263403358
36	127	0.00787393626149544
36	129	5.04739503942016e-05
36	131	0.0032303328252289
36	133	0.00138298624080112
36	138	0.000171611431340285
36	140	0.00204924238600458
36	142	0.00692502599408445
36	144	3.02843702365209e-05
36	146	0.00935787040308497
36	148	0.00895407879993135
37	5	0.0124184966732203
37	53	0.223599586790629
37	55	0.0652137692025726
37	57	0.222033389983005
37	59	0.0271585191109334
37	61	0.0881069012629545
37	71	0.0905950437091095
37	73	0.0140291245959545
37	75	0.0671131993735213
37	79	0.0169504704144312
40	5	0.0137615179106919
40	53	0.255842102393545
40	55	0.0567689875143122
40	57	0.179575813750613
40	59	0.033825854642604
40	61	0.101662940951966
40	71	0.142620358759064
40	73	0.0226159969467314
40	75	0.0721007578648929
40	77	0.0114715664358541
40	79	0.0156807153372226
40	89	0.0313941442669429
40	91	0.0170655907529579
40	93	0.0456136524726024
41	5	0.0143077781114591
41	53	0.303605903299155
41	55	0.0353189755030246
41	57	0.179404950877344
41	59	0.0271676176584152
41	61	0.111577073233515
41	71	0.13997812003947
41	73	0.0213329615170106
41	75	0.0618537903813977
41	77	0.0113904500407568
41	79	0.0149620318331975
41	89	0.0247865631301214
41	91	0.0136427989188725
41	93	0.0406709854562615
44	5	0.00868259828782408
44	7	0.00470645514667099
44	9	0.0112285470848379
44	11	0.000334726335862377
44	13	0.00129833245425407
44	19	0.00116647056436889
44	21	0.01903882825496
44	23	0.00847973384184688
44	25	0.00227208179494462
44	27	0.00274881324299103
44	29	0.000355012780460097
44	31	0.00163305879011644
44	36	0.000933176451495111
44	38	0.0138150687710472
44	40	0.00342840913701465
44	42	0.000273867002069217
44	44	0.00223150890574918
44	48	0.000202864445977198
44	53	0.13185174666288
44	55	0.0308962551223273
44	57	0.15506958250497
44	59	0.0138657848825415
44	61	0.0772710674727147
44	63	0.00867245506552522
44	65	0.00480788736965959
44	71	0.0218079279425488
44	73	0.00556862904207409
44	75	0.0561630218687873
44	77	0.00142005112184039
44	79	0.0261897999756563
44	81	1.01432222988599e-05
44	83	0.0139976467724267
44	89	0.0330263318050878
44	91	0.0537489349616586
44	93	0.0834482898527204
44	95	0.00217064957195602
44	97	0.0400454416358989
44	101	0.0146062401103583
44	107	0.00676552927333955
44	109	0.0044528745891995
44	111	0.0114009818639185
44	113	0.000182578001379478
44	115	0.040471456972451
44	117	1.01432222988599e-05
44	118	0.00891589240069785
44	123	0.000770884894713353
44	125	0.00188663934758794
44	127	0.00987949851908954
44	129	0.000111575445287459
44	131	0.00358055747149755
44	133	0.00519332981701627
44	138	0.000172434779080618
44	140	0.00211993346046172
44	142	0.00931147807035339
44	146	0.0130137542094373
44	148	0.0120298616464478
45	1	0.00377917523279719
45	3	0.00623815858427057
45	5	0.00958398839037368
45	7	0.00466602168742694
45	9	0.0114383037045995
45	11	0.000413189825452493
45	13	0.00116902487201193
45	19	0.0012093360744951
45	21	0.0193594549925424
45	23	0.00908009835933406
45	25	0.00245898335147337
45	27	0.00289232877816745
45	29	0.000262022816140605
45	31	0.00187447091546741
45	36	0.000755835046559439
45	38	0.0135143306324828
45	40	0.00364816382472689
45	42	0.000362800822348531
45	44	0.00212641593098722
45	46	1.00778006207925e-05
45	48	0.000171322610553473
45	53	0.135062683919861
45	55	0.0269883500624824
45	57	0.156135365017938
45	59	0.0123150723586085
45	61	0.0805417825613738
45	63	0.00910025396057564
45	65	0.00534123432902003
45	71	0.0208207360825573
45	73	0.00513967831660418
45	75	0.0513060829604547
45	77	0.00128995847946144
45	79	0.0245999113153545
45	83	0.0125569395735075
45	89	0.0323396621921232
45	91	0.0540774781311726
45	93	0.0863566735195711
45	95	0.0020256379247793
45	97	0.0383561091627363
45	99	1.00778006207925e-05
47	71	0.0235414112483645
47	73	0.00206051739591812
47	75	0.0471755457795452
47	77	0.00200900446102016
47	79	0.0299496203496698
47	81	0.000679970740652978
47	83	0.0105498490671008
47	89	0.029516911696527
47	91	0.0453416852971781
47	93	0.0578490258904011
47	95	0.00151448028599981
47	97	0.0466810216045249
47	101	0.0123012888536311
47	107	0.00432708653142804
47	109	0.00411073220485664
47	111	0.00958140589101924
47	113	9.27232828163152e-05
47	115	0.0508432667442795
47	118	0.00971533952175391
47	123	0.000370893131265261
47	125	0.00228717430946911
47	127	0.0141248467490187
47	131	0.00419315290069336
47	133	0.00497614951114225
47	138	0.000309077609387717
47	140	0.00200900446102016
47	142	0.00698515397216241
47	146	0.0130121673552229
47	148	0.00878810669359076
48	1	0.0041285907470393
48	3	0.00833913863049625
