discharge [m3/s]	.	..	...
YYYY	MM	DD	HH
YYYY	MM	DD	HH
YYYY	MM	DD	HH
YYYY	MM	DD	HH	4	9	2	73	11	10	78	90	58	96	3	1	12	13	15	16	45
2002	12	28	0	3080	850	1672	555.3	330.52	319.77	1407.22	2223.55	2770.75	2761.94	2278.21	1845.46	165.62	495	520.14	160.38	264.18
2002	12	29	0	3045	658	1592	496.4	235.47	312.05	1511.76	2383.48	2770.75	2641.12	2217.9	1737.37	130.56	639.4	467.16	144.62	264.18
2002	12	30	0	3000	879	1680	496.4	125.82	298.68	1595.33	2627.86	2761.85	2559.54	2116.51	1641.54	149.1	542.6	398.8	161.83	269.84
2002	12	31	0	2850	809	1631	808.6	98.22	283.21	1625.41	2779.69	2955.39	2510.51	1985.24	1610.21	163.64	446.5	379.77	204.94	275.5
2003	1	1	0	2690	1024	1452	680.4	289.55	242.36	1604.17	2862.26	3148.77	2559.54	1961.12	1641.54	130.56	491.1	438.74	196.61	280.53
2003	1	2	0	2535	949	1856	636.2	271.02	279	1560.06	2945.93	3261.17	2710.39	2009.51	1583.59	148.15	601.6	498.85	190.6	287.46
2003	1	3	0	2495	989	1769	624	141.29	296.01	1688.31	3041.37	3336.86	2852.48	1969.15	1561.58	202.88	628.2	415.01	183.13	295.66
2003	1	4	0	2340	1429	1683	841.5	139.1	329.5	1746.61	3127.38	3422.72	2871.78	1937.16	1682.27	248.94	653.4	435.76	190.6	301.97
2003	1	5	0	2295	1563	1522	1440.6	501.44	308.21	1969.23	3159.91	3523.84	2910.65	2042.12	1714.3	341.37	995.75	371.03	192.1	308.29
2003	1	6	0	2725	1292	1856	1708.8	497.06	291.71	2684.34	3192.59	3572.36	3120.36	1897.58	1623.6	361.52	1149.2	474.67	181.65	314.61
2003	1	7	0	2845	1574	1912	1671.1	424.32	357.23	2887.52	3313.76	3606.45	3187.21	1766.24	1632.56	458.89	1639.1	480.7	169.85	320.93
2003	1	8	0	2940	1473	2100	1511.1	318.85	389.78	2962.53	3783.45	3650.45	3239.27	1743.59	1732.74	607.77	1469.2	356.53	161.83	325.36
2003	1	9	0	3000	1504	1940	1267.7	198.42	385.66	3012.87	4369.22	3823.32	3286.6	1751.12	1898.32	676.67	1327.8	310.7	152.46	331.69
2003	1	10	0	3100	1686	1915	1187.3	160.24	363.27	2757.69	4741.69	4141.38	3329.05	1743.59	1976.55	423.89	1324	300.79	143.2	334.23
2003	1	11	0	3240	1402	1756	1203.2	140.85	323.65	2635.78	4913.17	4457.64	3664.57	1751.12	1956.84	305.03	1482.85	277.94	136.16	335.49
2003	1	12	0	3315	1069	1682	1083	134.76	287.45	2690.43	4899.88	4680.03	3937.66	1889.72	1855.02	275.19	1547.2	297.97	129.88	335.49
2003	1	13	0	3410	1202	1882	972.7	125.82	306.3	2702.62	4767.89	4787.24	4167.94	1993.31	1783.96	275.19	1369.6	272.5	128.49	332.33
2003	1	14	0	3540	1138	2087	994.3	139.1	333.42	2593.52	4676.48	4814.18	4400.46	1977.18	1788.65	289.95	1128	339.24	131.97	331.06
2003	1	15	0	3735	1479	1888	1199.2	148.39	337.35	2462.08	4624.61	4787.24	4503.58	1937.16	1883.83	305.03	1563	369.58	149.6	334.86
2003	1	16	0	3900	1418	1944	1304.7	159.77	339.32	2893.75	4585.88	4754.99	4529.61	1969.15	1991.39	361.52	1537.45	375.4	152.46	331.69
2003	1	17	0	4170	1531	2203	1308.8	231.71	355.23	3031.82	4585.88	4738.89	4529.61	1985.24	1981.49	571.52	1547.2	438.74	146.04	329.79
2003	1	18	0	4200	1688	1763	1284.1	711.53	395.98	3069.82	4676.48	4738.89	4523.1	2066.76	2031.25	664.67	1583	435.76	143.91	329.79
2003	1	19	0	4000	2372	2078	1251.4	711.53	542.18	2956.26	4873.35	4749.62	4542.66	2017.64	2091.79	654.73	1601	523.19	143.2	336.76
2003	1	20	0	4400	2733	1821	1271.8	711.53	607.41	2899.98	5087.42	4824.97	4536.13	2091.56	1986.44	528.74	1575	564.62	153.89	339.3
2003	1	21	0	4500	2435	1899	1308.8	711.53	640.89	2918.7	5223.35	4933.31	4549.19	2083.27	1986.44	458.89	1661.65	532.36	151.03	343.1
2003	1	22	0	4520	2204	1779	1359.1	711.53	674.93	2981.38	5305.69	5058.93	4628.08	2200.83	1942.13	452.74	1731.35	461.15	162.56	348.81
2003	1	23	0	4575	2158	1699	1195.2	596.96	670.04	2993.97	5305.69	5158.01	4734.66	2383.61	1893.48	488.98	1645.25	471.66	178.68	352.62
2003	1	24	0	4040	2218	1759	1199.2	638.39	677.39	2893.75	5305.69	5202.25	4836.02	2482.46	1802.77	449.68	1277.75	560	169.12	356.43
2003	1	25	0	4240	1999	1648	1175.5	492.7	682.3	2720.94	5305.69	5218.88	4911.24	2464.33	1765.25	383.91	1163.6	474.67	156.05	360.88
2003	1	26	0	3834	1801	1606	1163.7	348.02	687.22	2587.5	5291.92	5229.97	4959.51	2410.36	1695.96	344.03	885.8	435.76	145.33	362.78
2003	1	27	0	4000	1654	1744	1144.2	303.16	692.16	2286.3	5196.03	5229.97	4987.23	2330.6	1601.31	293.69	597.4	340.68	138.26	362.78
2003	1	28	0	4070	1645	1788	1136.5	269.31	702.07	1886.83	5033.51	5213.33	5008.09	2226.47	1646.04	232.79	479.4	263.06	135.46	368.5
2003	1	29	0	4332	1672	1801	1308.8	251.33	712.01	1757.28	4794.16	5174.58	5042.98	2141.62	1723.51	217.08	485.9	282.05	135.46	365.33
2003	1	30	0	4350	1778	1856	1267.7	260.26	737.08	1805.52	4457.85	5146.97	5035.99	1985.24	1840.69	232.79	488.5	384.15	137.56	358.34
2003	1	31	0	4355	1916	1800	1666.4	260.26	762.42	1914.17	4034.99	5015.11	5015.06	1961.12	1879.01	333.45	489.8	617.41	136.16	349.45
2003	2	1	0	4376	1962	1684	1484.5	909.94	772.63	2114.62	3759.88	4803.4	4959.51	1661.84	1855.02	320.4	469	689.85	131.97	343.74
2003	2	2	0	4400	1865	1388	1317.1	469.69	775.19	1980.3	3759.88	4541.91	4890.65	1476.89	1774.59	285	496.3	609.61	133.36	340.57
2003	2	3	0	4350	1787	1621	1175.5	326.82	775.19	1821.69	3974.43	4347.85	4694.51	1429.08	1628.07	248.94	454	506.44	136.86	339.93
2003	2	4	0	4315	1680	1743	1105.8	253.55	772.63	1677.77	4157.36	4301.09	4451.83	1408.84	1592.44	232.79	368.7	417.97	134.76	339.93
2003	2	5	0	4281	1501	1703	1083	226.37	770.07	1551.26	4132.76	4363.48	4280.02	1388.76	1655.06	226	326	413.53	131.27	341.2
2003	2	6	0	4100	1371	1765	1053	206.54	767.52	1485.51	3914.29	4400.01	4205.08	1362.22	1686.83	218.18	301.8	387.08	125.04	341.2
2003	2	7	0	3979	1315	1752	965.6	342.35	764.97	1437.59	3619.88	4358.27	4223.74	1340.01	1700.54	210.48	285.3	252.37	118.87	340.57
2003	2	8	0	3900	1245	1723	919.8	298.4	752.25	1389.91	3380.72	4213.25	4229.97	1362.22	1695.96	203.96	265	194.96	112.77	338.66
2003	2	9	0	3850	1195	1633	865	197.41	737.08	1338.19	3149.05	4014.11	4161.77	1402.13	1682.27	130.56	260.95	167.63	110.75	334.86
2003	2	10	0	3800	1107	1772	773.1	171.49	714.51	1291.05	2956.47	3793.49	4009.45	1518.54	1605.75	129.66	247.3	166.48	108.74	328.53
2003	2	11	0	3750	1053	1827	747.8	156.1	677.39	1244.17	2769.45	3582.09	3767.64	1589.33	1659.58	130.56	239.1	161.88	106.73	321.56
2003	2	12	0	3700	983	1730	680.4	144.38	619.3	1193.35	2607.91	3389.24	3619.36	1639.9	1807.49	148.15	225.8	136.32	104.73	313.97
2003	2	13	0	3600	934	1611	570.6	135.19	546.76	1109.4	2470.2	3167.41	3318.4	1706.17	1807.49	166.62	219.15	120.47	103.4	308.29
2003	2	14	0	3700	986	1636	476.6	132.61	472.74	1030.55	2335.92	3042.35	3140.83	1789.06	1732.74	174.65	214.4	113.31	102.74	300.71
2003	2	15	0	3650	980	1506	393.7	125.82	408.47	1080.25	2186.66	2896.4	2964.65	1781.43	1668.64	183.87	206.8	120.47	102.74	296.29
2003	2	16	0	3400	998	1461	414.3	150.64	371.36	1076.09	2015.28	2761.85	2747.82	1953.12	1610.21	198.59	203	174.63	109.41	292.51
2003	2	17	0	3070	1142	4521	490.7	671.13	351.23	1121.93	1893.1	2607.7	2645.7	1985.24	1513.71	199.66	203	217.32	118.19	291.87
2003	2	18	0	2900	1331	1716	476.6	512.01	375.43	1244.17	1875.92	2482.31	2501.66	2009.51	1513.71	201.81	279	260.4	123.67	293.14
2003	2	19	0	2827	1267	1674	528.4	295.43	679.84	1117.75	1910.34	2380.17	2388.48	2033.94	1632.56	207.21	321.6	294.77	124.35	298.18
2003	2	20	0	2650	1309	1725	620.8	540.67	530.78	1105.23	2068.71	2329.66	2221	2066.76	1732.74	217.08	447.75	263.09	127.11	301.97
2003	2	21	0	2450	1295	1666	766.7	499.25	459.65	1278.24	2186.66	2405.57	2184.41	2083.27	1765.25	232.79	426.5	249.71	128.49	306.39
2003	2	22	0	2293	1137	1682	671.4	306.15	461.83	1424.56	2140.94	2525.3	2164.25	2099.86	1765.25	260.74	408.2	233.97	122.98	310.18
2003	2	23	0	2120	929	1489	561.4	250.23	461.83	1372.63	2131.85	2590.27	2212.83	2066.76	1691.39	229.38	359.5	271.24	122.98	312.71
2003	2	24	0	2050	851	1653	534.3	235.47	438.1	1252.67	2270.06	2590.27	2303.74	1921.28	1646.04	222.64	340.3	245.74	124.35	315.24
2003	2	25	0	2040	786	1646	519.6	187.46	410.57	1248.42	2431.49	2603.34	2350.1	1897.58	1610.21	217.08	264	305.03	122.98	314.61
2003	2	26	0	2020	702	1656	499.3	155.64	381.56	1176.48	2441.14	2717.49	2367.11	1889.72	1659.58	232.79	223.9	179.34	118.19	315.24
2003	2	27	0	2135	665	1650	406.5	144.82	343.28	1113.58	2345.4	2810.93	2384.2	1874.04	1628.07	232.79	205.85	145.04	112.09	313.97
2003	2	28	0	2228	615	1723	368.6	139.54	312.05	1067.79	2214.3	2810.93	2484.02	1858.43	1664.11	227.13	194.45	130.96	107.4	312.08
2003	3	1	0	2240	572	1519	302.9	132.61	283.21	1042.94	2059.76	2735.2	2532.72	1835.15	1668.64	116.45	185.9	116.36	106.06	311.45
2003	3	2	0	2320	548	1485	302.9	124.98	260.4	1018.19	1910.34	2603.34	2519.38	1804.35	1637.05	106.3	181.45	108.29	102.74	308.29
2003	3	3	0	2310	540	1347	302.9	128.77	242.36	1001.74	1791.15	2448.1	2440.29	1835.15	1552.82	99.74	183.15	102.36	100.76	304.5
2003	3	4	0	2300	519	1438	300.7	132.61	230.64	1009.96	1699.97	2304.55	2328.95	1819.72	1445.41	90.21	186.85	100.41	100.1	300.71
2003	3	5	0	2295	502	1583	298.4	122.9	224.88	1018.19	1635.03	2180.41	2204.69	1827.42	1436.98	83.33	203	129.9	99.44	295.66
2003	3	6	0	2300	540	1732	296.2	114.29	224.88	847.62	1587.08	2090.89	2077.01	1827.42	1492.19	99.74	193.5	136.32	98.13	291.24
2003	3	7	0	2200	513	1778	291.8	109.09	219.18	780.03	1563.35	2018.63	1965.57	1819.72	1583.59	111.33	179.75	114.32	100.76	293.14
2003	3	8	0	2000	560	1660	281	109.49	213.54	760.32	1547.62	1963.03	1865.4	1812.03	1686.83	120.79	171.25	140.66	101.42	291.24
2003	3	9	0	1710	588	1498	276.7	122.48	234.52	948.57	1477.74	1939.37	1832.77	1812.03	1691.39	125.19	167.85	153.94	100.76	289.35
2003	3	10	0	1700	643	1771	465.4	161.16	224.88	1026.43	1379.41	1907.98	1786.31	1819.72	1623.6	130.56	170.4	108.29	100.1	287.46
2003	3	11	0	1653	637	1752	493.6	188.94	221.07	1088.56	1335.07	1830.27	1758.1	1812.03	1637.05	156.79	175.5	155.07	100.1	284.94
2003	3	12	0	1610	739	1731	493.6	168.65	232.58	1126.11	1394.34	1746.1	1723.25	1819.72	1728.12	175.67	178.05	194.96	103.4	282.42
2003	3	13	0	1580	790	1758	546.3	173.87	260.4	1193.35	1524.16	1715.83	1671.83	1827.42	1737.37	182.84	237.2	293.36	104.73	279.9
2003	3	14	0	1535	934	1729	665.5	265.9	302.48	1222.96	1708.17	1791.84	1618.1	1819.72	1691.39	186.99	234.35	276.71	112.09	274.87
2003	3	15	0	1535	942	1699	653.7	390.68	355.23	1235.68	1867.37	1955.13	1611.46	1819.72	1709.71	193.28	385.4	268.51	114.8	273.61
2003	3	16	0	1480	1218	1552	598.6	283.12	408.47	1265.44	2024.14	2131.42	1668.44	1819.72	1765.25	217.08	441.5	342.11	116.15	274.24
2003	3	17	0	1409	1319	1695	592.3	170.54	450.99	1308.16	2140.94	2279.53	1768.64	1827.42	1705.12	238.51	436.5	307.86	113.44	274.87
2003	3	18	0	1320	1410	1664	573.7	175.79	485.95	1428.9	2195.86	2422.55	1950.51	1835.15	1673.18	315.24	479.4	232.68	108.07	280.53
2003	3	19	0	1350	1375	1497	926.8	181.58	423.2	1424.56	2232.82	2542.57	2061.4	1842.89	1686.83	341.37	466.5	265.8	108.74	284.94
2003	3	20	0	1380	1490	1662	1049.3	155.18	400.13	1511.76	2270.06	2612.06	2180.36	1874.04	1700.54	310.12	541.25	307.86	116.15	289.98
2003	3	21	0	1450	1345	1676	704.5	140.85	375.43	1551.26	2345.4	2655.81	2278.71	1921.28	1686.83	276.41	506.7	347.87	120.92	291.24
2003	3	22	0	1694	1262	1603	776.3	180.13	357.23	1472.42	2499.42	2682.19	2337.4	1874.04	1650.55	228.25	441.5	391.47	120.92	292.51
2003	3	23	0	1750	1177	1457	851.5	169.59	331.46	1472.42	2688.12	2806.45	2405.67	1889.72	1664.11	214.87	431.5	357.98	114.12	300.08
2003	3	24	0	2180	1233	1510	979.9	146.16	343.28	1476.78	2769.45	2851.3	2440.29	2058.53	1596.87	209.39	380.6	417.97	140.37	302.6
2003	3	25	0	2240	1128	1725	923.3	133.04	339.32	1342.48	2718.49	3014.79	2573.02	1993.31	1505.08	195.4	309.5	544.62	156.05	303.23
2003	3	26	0	2460	1020	1643	962	122.48	319.77	1244.17	2738.82	3181.41	2715.05	2050.32	1561.58	182.84	322.7	575.44	164.01	304.5
2003	3	27	0	2540	955	1687	1117.3	116.72	300.58	1415.88	2789.95	3162.75	2828.46	2033.94	1668.64	178.73	337	693.03	148.17	306.39
2003	3	28	0	2600	881	1617	1235.2	117.95	268.6	1538.07	2800.23	3181.41	2871.78	1961.12	1632.56	155.82	346.9	666.11	140.37	311.45
2003	3	29	0	2760	716	1483	1175.5	124.15	252.31	1704.15	2841.51	3209.48	2871.78	1905.46	1673.18	139.71	455.25	612.73	136.86	313.97
2003	3	30	0	2760	678	1338	1175.5	120.41	238.43	1677.77	2998.78	3228.25	2871.78	1889.72	1574.77	130.56	411.8	606.49	143.91	318.4
2003	3	31	0	2980	590	1589	983.5	113.89	234.52	1529.3	3192.59	3294.21	2871.78	1866.23	1407.69	128.76	310.6	580.08	168.38	322.2
2003	4	1	0	2980	589	1643	972.7	108.7	226.79	1303.88	3358.33	3432.31	2944.94	1827.42	1428.58	124.31	270	566.16	163.28	320.3
2003	4	2	0	2980	561	1639	838.2	103.6	215.42	1261.19	3380.72	3582.09	3044.36	1796.69	1548.45	121.67	237.2	541.55	153.18	318.4
2003	4	3	0	2975	535	1643	738.4	99.75	207.97	1261.19	3236.42	3694.64	3156.24	1812.03	1605.75	119.05	220.1	479.19	147.46	315.24
2003	4	4	0	3000	510	1694	671.4	104.38	200.64	1206.03	2998.78	3694.64	3307.78	1812.03	1628.07	90.99	205.85	368.13	133.36	311.45
2003	4	5	0	3100	610	1635	630.4	127.08	195.22	1126.11	2810.52	3655.36	3393.39	1812.03	1664.11	98.12	198.25	279.47	127.8	308.29
2003	4	6	0	3100	579	1508	608	136.49	193.43	1096.89	2637.86	3422.72	3382.61	1842.89	1664.11	103	184	291.96	122.98	304.5
2003	4	7	0	3280	623	1610	647.8	121.65	204.29	1005.85	2441.14	3256.46	3265.51	1827.42	1601.31	105.47	182.3	306.45	119.56	300.71
2003	4	8	0	3380	621	1639	662.5	151.09	204.29	977.14	2270.06	3083.84	3120.36	1858.43	1579.17	113.88	203.95	368.13	122.98	298.18
2003	4	9	0	3300	651	1562	630.4	135.19	204.29	1034.68	2140.94	2909.98	2949.86	2099.86	1650.55	119.92	218.2	310.7	137.56	294.4
2003	4	10	0	3320	598	1615	601.7	107.12	202.46	1055.36	2050.83	2748.51	2818.9	2133.23	1588.01	130.56	231.5	283.61	138.26	290.61
2003	4	11	0	3230	597	1671	595.4	114.7	209.82	1030.55	2024.14	2612.06	2654.88	2083.27	1535.37	129.66	244.15	260.4	129.88	288.09
2003	4	12	0	3040	555	1602	558.4	146.16	202.46	1005.85	2041.91	2520.99	2501.66	2066.76	1565.97	123.42	216.3	257.71	122.29	290.61
2003	4	13	0	2880	556	1587	531.4	127.5	211.68	989.43	2024.14	2490.89	2466.47	2050.32	1637.05	119.92	195.4	245.74	114.8	291.24
2003	4	14	0	2700	529	1716	507.9	103.21	238.43	960.8	1980.01	2456.64	2324.74	2017.64	1637.05	107.96	200.15	244.43	113.44	291.87
2003	4	15	0	2570	511	1755	476.6	96.33	226.79	924.18	1927.65	2448.1	2262.12	2001.4	1646.04	104.64	220.1	244.43	122.29	291.87
2003	4	16	0	2420	494	1808	430.1	92.96	204.29	903.93	1875.92	2392.86	2245.61	2033.94	1732.74	103.82	214.4	289.17	117.51	290.61
2003	4	17	0	2320	478	1676	449	91.85	193.43	920.12	1841.8	2338.06	2200.62	2050.32	1760.59	110.48	190.65	309.28	116.83	287.46
2003	4	18	0	2260	459	1427	414.3	90.01	184.57	924.18	1782.77	2296.2	2156.22	2066.76	1583.59	98.93	176.35	244.43	115.47	286.2
2003	4	19	0	2200	433	1423	391.1	87.09	179.34	899.89	1749.44	2238.05	2120.34	2066.76	1513.71	98.93	168.7	196.18	114.8	283.68
2003	4	20	0	2180	450	1496	376	84.93	175.89	851.63	1724.62	2184.51	2084.84	2050.32	1492.19	98.12	161.9	175.8	108.74	282.42
2003	4	21	0	2140	430	1467	356.4	83.86	170.78	835.63	1643.08	2151.79	2030.41	2050.32	1496.48	96.52	156.8	165.32	105.4	281.79
2003	4	22	0	2020	407	1650	344.4	82.44	167.4	815.71	1563.35	2127.36	1969.34	2066.76	1470.83	95.72	151.7	148.36	102.74	280.53
2003	4	23	0	1920	389	1744	334.9	81.03	164.05	819.69	1485.43	2082.82	1931.8	2050.32	1552.82	94.14	147.45	138.48	101.42	279.9
2003	4	24	0	1770	378	1712	302.9	78.93	160.74	807.76	1357.16	2010.65	1909.5	2050.32	1637.05	92.56	144.9	132.03	100.1	279.27
2003	4	25	0	1750	341	1713	298.4	77.89	157.45	768.19	1305.88	1927.58	1876.36	2050.32	1682.27	84.84	140.65	125.68	100.1	278.01
2003	4	26	0	1730	344	1695	287.5	77.2	154.19	760.32	1276.98	1857.34	1821.98	2066.76	1714.3	82.57	141.5	121.51	98.78	276.13
2003	4	27	0	1680	364	1483	278.9	76.16	149.36	764.25	1248.38	1799.5	1754.59	2083.27	1728.12	77.84	142.35	117.39	97.47	274.24
2003	4	28	0	1650	369	1714	268.2	74.8	147.76	768.19	1206.04	1761.3	1716.33	2099.86	1623.6	73.89	141.5	114.32	96.82	272.35
2003	4	29	0	1600	348	1821	262	73.78	144.59	760.32	1178.18	1723.38	1668.44	2099.86	1565.97	72.34	141.5	112.3	95.95	268.58
2003	4	30	0	1560	346	1754	255.8	72.43	143.02	752.46	1157.48	1678.26	1644.82	2083.27	1650.55	69.27	138.1	107.29	95.95	265.43
2003	5	1	0	1510	364	1437	247.9	73.78	139.89	744.61	1143.78	1640.97	1581.83	2083.27	1718.9	68.51	133	106.3	95.95	261.67
2003	5	2	0	1440	314	1664	242.4	72.76	138.34	736.77	1130.14	1611.35	1555.78	2083.27	1664.11	67.76	130	102.36	94.12	257.27
2003	5	3	0	1370	362	1569	240.6	72.43	136.8	728.95	1123.36	1578.26	1526.82	2083.27	1565.97	67.01	127	100.41	94.12	252.88
2003	5	4	0	1320	380	1400	235.1	74.8	135.26	717.23	1109.84	1559.97	1514.06	2124.86	1601.31	67.01	127	97.51	91.4	249.11
2003	5	5	0	1290	419	1525	231.5	75.14	136.8	717.23	1089.7	1552.68	1491.9	2200.83	1513.71	67.01	126.25	95.6	92.3	245.35
2003	5	6	0	1300	416	1934	235.1	78.23	143.02	678.41	1076.37	1541.76	1488.75	2200.83	1487.91	66.26	127	94.64	92.3	243.47
2003	5	7	0	1275	462	1810	349.2	100.9	152.57	725.04	1063.11	1523.62	1469.96	2150.03	1695.96	65.52	130.75	97.51	92.3	245.98
2003	5	8	0	1250	426	1714	468.2	95.95	157.45	783.98	1049.93	1501.96	1451.32	2116.51	1864.6	65.52	161.05	142.84	92.3	249.74
2003	5	9	0	1240	442	1675	462.7	82.79	175.89	811.73	1036.82	1491.17	1442.06	2116.51	1742	65.52	203.95	217.32	97.47	253.5
2003	5	10	0	1210	405	1531	342	75.82	177.61	815.71	1083.02	1483.99	1426.7	2091.56	1641.54	64.78	190.65	188.9	98.13	253.5
2003	5	11	0	1170	369	1374	325.6	73.1	165.72	803.79	1171.26	1469.66	1417.55	2091.56	1705.12	64.78	172.1	147.25	95.95	251
2003	5	12	0	1150	334	1566	281	71.42	150.96	799.82	1284.18	1501.96	1411.46	2099.86	1513.71	63.31	158.5	124.63	95.95	248.49
2003	5	13	0	1145	297	1588	264.1	70.75	143.02	760.32	1298.63	1633.55	1408.43	2116.51	1475.09	63.31	141.5	113.31	95.03	245.98
2003	5	14	0	1150	300	1558	257.9	69.76	138.34	744.61	1262.65	1723.38	1432.83	2075.01	1557.2	62.58	132.25	106.3	94.12	243.47
2003	5	15	0	1150	282	1652	246	69.1	133.74	732.86	1213.05	1753.69	1517.24	2083.27	1601.31	62.58	128.5	107.29	92.3	240.97
2003	5	16	0	1130	283	1568	226.1	68.44	130.7	725.04	1157.48	1712.06	1572.03	2083.27	1623.6	61.85	126.25	100.41	92.3	237.84
2003	5	17	0	1140	303	1470	226.1	67.46	129.2	721.13	1109.84	1663.31	1568.77	2099.86	1610.21	60.41	125.5	95.6	92.3	233.46
2003	5	18	0	1140	305	1388	222.6	66.8	127.7	721.13	1076.37	1596.61	1536.43	2091.56	1579.17	58.98	124	93.69	90.5	228.45
2003	5	19	0	1200	268	1557	220.8	66.15	126.21	717.23	1056.51	1538.13	1479.34	2083.27	1470.83	58.98	124	90.86	90.5	225.33
2003	5	20	0	1220	284	1675	217.2	65.51	124.72	709.44	1043.36	1498.36	1454.41	2083.27	1462.33	58.27	122.5	88.99	90.5	222.21
2003	5	21	0	1210	284	1652	217.2	64.86	123.25	713.34	1036.82	1466.09	1451.32	2066.76	1561.58	58.27	122.5	87.13	90.5	220.33
2003	5	22	0	1210	282	1613	205	64.22	121.78	709.44	1023.79	1448.27	1420.59	2009.51	1583.59	58.27	121	84.37	89.6	218.46
2003	5	23	0	1180	278	1696	203.2	63.58	120.32	697.78	1017.3	1434.07	1390.3	1881.87	1637.05	57.57	121	82.55	88.71	215.96
2003	5	24	0	1150	276	1627	201.5	62.94	118.87	697.78	1004.38	1419.91	1381.3	1850.65	1632.56	57.57	118	80.74	88.71	214.09
2003	5	25	0	1130	265	1409	201.5	62.94	117.42	693.9	997.95	1405.81	1351.56	1827.42	1632.56	56.87	118	78.94	88.71	212.85
2003	5	26	0	1110	255	1725	194.7	62.63	117.42	693.9	991.54	1398.77	1322.24	1842.89	1526.69	56.17	116.5	78.05	88.71	212.85
2003	5	27	0	1060	277	1713	191.2	61.99	115.99	690.03	985.14	1388.24	1322.24	1842.89	1539.73	56.17	115.75	76.27	88.71	212.22
2003	5	28	0	1040	285	1743	196.4	60.74	115.99	686.15	972.41	1377.74	1333.91	1736.07	1686.83	55.48	115	78.05	88.71	211.6
2003	5	29	0	1060	293	1653	298.4	60.11	114.56	701.67	972.41	1363.78	1333.91	1661.84	1718.9	55.48	120.25	83.46	90.5	211.6
2003	5	30	0	1100	310	1720	259.9	59.8	114.56	744.61	972.41	1353.35	1333.91	1632.63	1691.39	55.48	124	78.94	91.4	210.98
2003	5	31	0	1100	310	1492	246	60.11	113.14	732.86	972.41	1346.4	1333.91	1632.63	1691.39	54.79	124	96.55	95.03	212.22
2003	6	1	0	1090	278	1423	240.6	57.33	111.72	725.04	978.77	1339.47	1333.91	1632.63	1610.21	54.79	122.5	108.29	95.03	215.34
2003	6	2	0	1110	280	1605	240.6	56.11	111.72	717.23	1030.29	1346.4	1333.91	1654.51	1531.03	54.79	115.75	98.48	94.12	218.46
2003	6	3	0	1070	281	1588	235.1	55.81	110.32	705.55	1069.73	1381.24	1333.91	1632.63	1531.03	51.39	113.5	86.21	91.4	219.71
2003	6	4	0	1060	264	1634	229.7	55.5	110.32	701.67	1069.73	1416.38	1333.91	1632.63	1583.59	51.39	112	83.46	91.4	219.71
2003	6	5	0	1090	297	1636	220.8	55.2	108.92	693.9	1049.93	1473.24	1333.91	1736.07	1619.13	51.39	112	80.74	89.6	218.46
2003	6	6	0	1110	296	1686	210.2	55.2	108.92	693.9	1023.79	1473.24	1351.56	1819.72	1583.59	51.39	110.5	78.05	88.71	217.21
2003	6	7	0	1110	291	1473	191.2	54.9	106.14	690.03	1004.38	1444.71	1375.31	1858.43	1574.77	51.39	109	78.94	88.71	214.72
2003	6	8	0	1110	275	1363	187.8	54.3	104.77	670.69	985.14	1416.38	1375.31	1819.72	1565.97	50.73	107.5	78.05	88.71	213.47
2003	6	9	0	1110	275	1558	181.1	53.7	104.77	670.69	972.41	1388.24	1375.31	1751.12	1487.91	50.73	107.5	75.39	87.82	212.22
2003	6	10	0	1100	244	1469	179.5	53.11	104.77	666.84	959.76	1360.3	1345.66	1743.59	1453.86	50.73	106	72.76	86.93	210.98
2003	6	11	0	1110	244	1479	172.8	52.52	103.4	666.84	953.46	1346.4	1333.91	1773.83	1428.58	50.06	106	71.03	86.93	209.73
2003	6	12	0	1110	245	1442	172.8	51.93	100.69	674.55	940.92	1332.56	1328.07	1736.07	1370.47	50.06	106	69.31	86.93	208.48
2003	6	13	0	1090	261	1480	169.5	51.63	100.69	674.55	934.68	1311.88	1322.24	1603.69	1403.53	49.4	106	67.6	86.93	205.99
2003	6	14	0	1080	244	1350	167.9	51.05	99.35	670.69	934.68	1291.32	1299.09	1504.59	1411.86	49.4	106	65.91	87.82	204.75
2003	6	15	0	1076	259	1139	164.6	50.76	99.35	666.84	934.68	1277.67	1270.52	1560.81	1420.21	48.75	106	65.91	87.82	204.12
2003	6	16	0	1060	261	1343	164.6	50.17	98.01	662.98	934.68	1270.86	1259.21	1463.14	1354.09	48.09	100.12	65.07	87.82	202.26
2003	6	17	0	1040	243	1375	163	49.88	96.68	666.84	934.68	1264.07	1276.2	1382.1	1281.61	47.44	100.12	63.41	86.05	201.63
2003	6	18	0	1040	224	1378	161.4	49.6	96.68	662.98	934.68	1257.29	1247.97	1375.45	1281.61	47.44	98.68	62.58	85.17	201.01
2003	6	19	0	1034	224	1309	161.4	49.02	95.36	651.44	934.68	1250.52	1231.23	1368.83	1257.9	47.44	96.52	61.75	85.17	199.77
2003	6	20	0	1000	223	1351	159.8	48.73	95.36	651.44	934.68	1243.77	1234.01	1382.1	1281.61	46.8	95.8	60.93	85.17	199.15
2003	6	21	0	990	206	1306	156.6	48.45	94.05	647.61	934.68	1243.77	1236.79	1368.83	1273.68	46.8	94.36	60.11	85.17	199.15
2003	6	22	0	1000	224	1118	153.4	48.16	94.05	647.61	934.68	1237.03	1234.01	1368.83	1297.55	46.16	94.36	59.3	86.05	198.52
