daily potential evapotranspiration [mm/d] for all sub-basins (MAP-IDs)
Year	Day	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	25	 3.344	 4.083	 3.553	 2.964	 4.659	 4.931	 3.906	 5.217	 3.505	 5.069	 5.668	 5.412	 5.434	 6.565	 6.043	 7.139	 6.344	 3.344	 7.203	 7.022	 7.068
2000	26	 5.603	 5.478	 5.495	 5.670	 5.525	 5.594	 6.239	 6.071	 6.078	 5.886	 6.542	 6.246	 6.230	 6.125	 6.467	 6.053	 6.665	 5.603	 6.597	 5.974	 6.176
2000	27	 5.725	 6.048	 5.345	 5.896	 5.872	 5.588	 6.041	 5.972	 6.073	 5.759	 6.540	 6.008	 6.212	 6.831	 6.814	 7.079	 6.848	 5.725	 7.289	 7.174	 7.119
2000	28	 6.044	 6.331	 5.768	 6.275	 6.330	 6.353	 6.234	 6.040	 6.641	 6.501	 6.612	 6.773	 6.886	 7.118	 7.051	 7.575	 7.603	 6.044	 7.780	 7.512	 7.498
2000	29	 5.841	 5.780	 6.393	 5.223	 5.955	 6.303	 5.608	 5.859	 5.536	 6.292	 6.565	 7.068	 7.341	 7.095	 7.199	 7.159	 6.815	 5.841	 6.614	 6.810	 6.238
2000	30	 6.393	 5.851	 6.195	 6.478	 5.573	 5.343	 6.839	 6.851	 6.809	 5.944	 7.023	 6.218	 6.196	 6.588	 6.384	 6.144	 6.195	 6.393	 6.142	 5.929	 5.834
2000	31	 7.163	 7.325	 7.005	 6.711	 7.140	 6.996	 6.435	 6.504	 6.526	 6.727	 6.890	 6.823	 6.719	 6.826	 6.722	 6.389	 6.411	 7.163	 6.413	 5.920	 6.117
2000	32	 7.117	 7.371	 6.894	 6.963	 7.424	 7.441	 6.212	 6.101	 6.618	 7.230	 6.693	 7.229	 7.126	 6.862	 6.979	 6.726	 6.594	 7.117	 6.161	 5.986	 5.778
2000	33	 6.556	 6.824	 6.722	 6.361	 6.836	 6.751	 6.434	 6.049	 6.746	 6.737	 6.688	 6.695	 6.836	 6.451	 6.836	 6.416	 7.021	 6.556	 7.090	 6.778	 7.210
2000	34	 4.475	 5.228	 5.054	 4.388	 5.145	 5.120	 5.388	 5.768	 4.988	 4.882	 5.884	 5.303	 5.770	 6.118	 5.893	 5.686	 6.089	 4.475	 5.964	 5.811	 6.523
2000	35	 2.171	 2.390	 2.554	 3.087	 2.809	 3.358	 3.520	 3.637	 3.348	 3.456	 3.676	 3.913	 3.664	 3.256	 3.229	 3.777	 4.239	 2.171	 5.378	 5.698	 6.300
2000	36	 3.657	 4.474	 4.878	 4.738	 5.118	 5.536	 5.745	 5.727	 5.670	 5.955	 5.843	 6.182	 6.358	 6.384	 6.523	 6.699	 6.760	 3.657	 7.059	 7.178	 7.348
2000	37	 4.262	 5.343	 4.581	 4.872	 5.482	 5.354	 4.743	 5.062	 4.968	 5.595	 5.531	 5.985	 6.185	 5.974	 6.095	 6.186	 6.406	 4.262	 6.432	 6.341	 6.445
2000	38	 4.861	 5.615	 5.724	 3.782	 5.934	 6.190	 4.798	 4.334	 4.875	 5.803	 5.712	 6.292	 6.607	 5.919	 6.596	 6.655	 7.167	 4.861	 7.072	 7.095	 6.567
2000	39	 6.077	 6.346	 6.457	 5.603	 6.368	 6.454	 4.486	 4.355	 5.219	 6.065	 5.308	 6.029	 6.195	 5.269	 6.077	 5.598	 6.337	 6.077	 6.383	 5.868	 5.848
2000	40	 5.709	 5.349	 5.996	 4.940	 5.460	 6.040	 4.121	 3.763	 5.048	 5.594	 5.345	 6.340	 6.910	 6.115	 6.798	 6.848	 7.248	 5.709	 7.153	 6.786	 6.592
2000	41	 5.901	 5.818	 5.337	 5.853	 5.765	 5.437	 5.807	 5.519	 6.072	 5.920	 5.828	 5.817	 5.536	 4.910	 5.241	 4.606	 5.239	 5.901	 5.226	 4.397	 4.799
2000	42	 5.835	 5.978	 5.761	 5.562	 6.011	 6.003	 5.348	 5.460	 5.633	 6.106	 6.196	 6.384	 6.514	 6.608	 6.784	 6.694	 6.869	 5.835	 6.922	 6.677	 6.717
2000	43	 7.251	 7.301	 7.007	 6.940	 7.284	 7.104	 6.214	 6.509	 6.785	 7.112	 7.373	 6.779	 6.404	 7.183	 6.617	 6.477	 5.820	 7.251	 5.947	 5.861	 5.608
2000	44	 6.252	 6.250	 6.070	 5.636	 6.364	 6.398	 5.447	 5.120	 5.790	 6.364	 5.917	 6.596	 6.417	 6.340	 6.165	 5.835	 5.779	 6.252	 5.579	 5.277	 4.899
2000	45	 4.620	 4.911	 4.716	 3.426	 4.565	 4.124	 3.210	 3.589	 3.314	 4.185	 3.507	 4.375	 4.459	 3.897	 4.297	 3.865	 3.543	 4.620	 3.107	 3.459	 2.644
2000	46	 5.248	 5.005	 4.768	 5.048	 4.879	 4.901	 4.761	 4.072	 5.320	 5.025	 4.668	 5.146	 4.991	 3.891	 4.594	 3.498	 4.173	 5.248	 3.869	 3.513	 2.882
2000	47	 3.961	 3.473	 4.241	 3.243	 3.187	 3.026	 2.587	 2.119	 2.878	 3.085	 2.730	 3.287	 3.162	 3.308	 3.705	 3.483	 2.612	 3.961	 2.615	 2.724	 2.564
2000	48	 2.973	 2.901	 3.505	 3.051	 2.799	 2.761	 3.212	 3.243	 3.276	 2.859	 2.703	 2.517	 2.674	 3.113	 2.639	 4.552	 3.959	 2.973	 4.062	 4.564	 4.063
2000	49	 3.360	 3.664	 3.923	 3.941	 4.047	 4.391	 4.209	 4.418	 4.510	 4.816	 5.292	 5.391	 5.625	 5.574	 5.698	 5.364	 5.709	 3.360	 5.787	 5.550	 5.910
2000	50	 5.539	 6.348	 5.804	 5.724	 6.230	 5.760	 5.268	 5.214	 5.906	 6.228	 6.089	 5.884	 5.785	 6.044	 5.924	 5.626	 5.462	 5.539	 5.187	 4.894	 4.661
2000	51	 6.502	 5.983	 5.532	 5.558	 5.616	 5.339	 5.651	 5.461	 5.428	 5.233	 5.436	 5.170	 5.379	 5.917	 5.770	 5.758	 5.582	 6.502	 5.684	 5.367	 5.348
2000	52	 5.521	 5.154	 4.749	 4.636	 4.730	 4.493	 4.114	 3.753	 4.410	 4.172	 4.131	 3.955	 3.630	 3.682	 3.867	 3.486	 3.471	 5.521	 3.561	 3.362	 2.863
2000	53	 4.548	 4.014	 4.355	 3.680	 3.842	 3.694	 3.592	 3.064	 3.782	 3.683	 3.516	 3.863	 3.908	 3.419	 3.812	 3.338	 3.748	 4.548	 3.629	 3.697	 3.120
2000	54	 3.627	 3.119	 3.383	 2.598	 2.980	 2.913	 1.961	 1.979	 2.517	 2.899	 2.691	 3.085	 3.208	 3.333	 3.488	 3.427	 3.197	 3.627	 2.908	 3.192	 2.387
2000	55	 3.346	 3.813	 3.245	 2.195	 3.494	 2.917	 1.990	 1.755	 2.130	 2.898	 2.773	 3.243	 3.592	 4.219	 4.355	 4.412	 4.134	 3.346	 4.414	 4.412	 4.379
2000	56	 4.955	 5.454	 5.513	 4.910	 5.262	 5.303	 5.088	 5.115	 4.776	 4.675	 5.092	 4.828	 5.691	 6.535	 6.379	 6.947	 6.701	 4.955	 6.506	 6.801	 5.576
2000	57	 5.701	 5.448	 5.124	 5.300	 5.504	 5.784	 5.403	 5.549	 5.247	 5.624	 6.260	 6.293	 6.671	 5.984	 6.813	 5.854	 6.767	 5.701	 6.329	 5.385	 5.968
2000	58	 5.759	 5.750	 6.066	 5.516	 5.726	 5.693	 5.632	 5.604	 5.726	 5.930	 5.930	 6.208	 6.339	 5.419	 6.051	 5.319	 5.888	 5.759	 5.809	 5.490	 5.750
2000	59	 6.360	 6.212	 5.723	 6.111	 6.006	 5.928	 5.956	 6.188	 6.145	 5.819	 7.011	 5.797	 5.689	 6.852	 6.405	 6.652	 5.460	 6.360	 5.542	 6.347	 5.443
2000	60	 6.482	 6.782	 6.196	 6.160	 6.834	 6.831	 5.470	 5.582	 5.827	 6.564	 5.907	 6.385	 6.361	 5.939	 6.052	 5.818	 5.729	 6.482	 5.456	 5.537	 5.389
2000	61	 6.135	 6.127	 5.107	 6.101	 6.041	 5.762	 5.695	 5.414	 6.081	 6.367	 6.169	 6.671	 6.650	 6.060	 6.756	 6.460	 6.427	 6.135	 6.326	 6.094	 5.520
2000	62	 6.029	 5.641	 5.335	 5.449	 5.450	 5.403	 5.116	 4.984	 5.406	 5.388	 5.950	 5.582	 5.574	 6.544	 6.012	 6.439	 5.406	 6.029	 5.468	 5.993	 5.007
2000	63	 6.521	 6.557	 5.605	 5.975	 6.368	 6.017	 4.920	 5.076	 5.391	 6.000	 5.920	 5.715	 5.460	 5.619	 5.644	 5.245	 5.407	 6.521	 5.747	 5.123	 5.538
2000	64	 5.957	 5.945	 5.542	 5.836	 5.962	 5.833	 5.580	 5.241	 5.936	 6.133	 5.906	 6.410	 6.183	 5.686	 5.631	 5.504	 6.067	 5.957	 5.916	 5.587	 5.346
2000	65	 6.250	 6.215	 5.124	 6.415	 5.992	 5.592	 5.924	 5.554	 6.516	 6.117	 6.485	 6.044	 5.663	 6.489	 5.951	 6.130	 5.224	 6.250	 5.314	 5.376	 5.125
2000	66	 5.375	 4.929	 4.244	 5.059	 4.649	 4.314	 4.363	 4.345	 4.815	 4.706	 5.335	 4.819	 4.903	 6.318	 5.452	 5.731	 5.124	 5.375	 5.102	 5.079	 4.523
2000	67	 5.830	 5.677	 4.925	 5.143	 5.527	 5.299	 5.131	 4.963	 5.174	 5.292	 5.426	 5.327	 5.298	 5.433	 5.470	 5.017	 5.487	 5.830	 5.668	 4.985	 5.423
2000	68	 3.462	 4.241	 4.700	 4.806	 5.014	 5.373	 4.691	 4.799	 4.937	 5.239	 5.369	 5.212	 4.982	 5.370	 5.353	 5.480	 4.973	 3.462	 5.644	 5.656	 5.559
2000	69	 3.759	 3.753	 3.324	 3.590	 3.675	 4.183	 5.044	 5.141	 4.202	 3.901	 5.601	 5.303	 5.829	 5.654	 6.002	 5.549	 5.270	 3.759	 4.959	 5.149	 4.677
2000	70	 3.691	 4.741	 4.858	 4.689	 4.811	 4.607	 4.605	 4.688	 5.019	 5.055	 5.079	 5.219	 5.357	 5.187	 5.427	 5.213	 5.273	 3.691	 5.103	 5.161	 4.997
2000	71	 4.552	 5.485	 5.285	 5.523	 5.899	 6.158	 5.753	 6.100	 5.926	 6.319	 6.647	 6.487	 6.474	 6.649	 6.718	 6.737	 6.333	 4.552	 6.592	 6.684	 6.354
2000	72	 4.961	 5.456	 4.851	 5.526	 5.739	 5.899	 5.420	 5.144	 5.774	 5.828	 5.747	 5.788	 5.809	 6.721	 6.361	 7.171	 6.859	 4.961	 7.426	 7.154	 7.225
2000	73	 3.881	 4.700	 4.870	 3.758	 5.117	 5.263	 4.719	 4.809	 4.436	 4.807	 5.253	 4.910	 5.161	 5.804	 5.980	 5.791	 6.375	 3.881	 6.552	 5.704	 6.461
2000	74	 3.307	 3.448	 3.377	 3.090	 2.814	 2.334	 3.977	 4.466	 3.095	 2.028	 4.504	 2.596	 3.118	 5.129	 4.452	 5.082	 4.370	 3.307	 5.314	 5.250	 5.385
2000	75	 2.441	 2.398	 2.972	 3.382	 2.755	 3.536	 4.819	 5.270	 4.157	 3.329	 5.354	 4.284	 5.007	 5.501	 5.595	 5.464	 5.654	 2.441	 5.803	 5.675	 5.898
2000	76	 4.616	 5.370	 5.402	 4.900	 5.534	 5.818	 4.581	 4.800	 4.976	 5.562	 5.698	 6.119	 6.430	 6.273	 6.648	 6.066	 6.437	 4.616	 5.913	 5.601	 5.292
2000	77	 6.183	 6.646	 6.003	 6.145	 6.760	 6.758	 5.421	 5.300	 5.931	 6.663	 6.417	 6.674	 6.761	 6.649	 6.836	 6.746	 6.727	 6.183	 6.481	 6.349	 5.772
2000	78	 6.343	 6.634	 6.654	 6.046	 6.554	 6.412	 5.569	 5.569	 5.885	 6.068	 5.688	 5.687	 5.428	 5.888	 5.611	 5.715	 5.519	 6.343	 5.755	 5.520	 5.375
2000	79	 4.816	 4.942	 4.513	 4.731	 4.643	 4.271	 4.174	 4.296	 4.736	 4.691	 5.226	 5.175	 4.995	 5.104	 5.153	 5.176	 4.834	 4.816	 5.032	 5.158	 4.940
2000	80	 4.571	 4.467	 4.378	 4.071	 4.306	 4.292	 3.842	 3.602	 4.474	 4.435	 4.594	 4.880	 5.322	 6.019	 5.879	 6.231	 5.759	 4.571	 5.837	 5.986	 5.120
2000	81	 5.974	 6.137	 5.557	 5.754	 6.024	 5.713	 5.213	 5.478	 5.372	 5.743	 5.923	 5.412	 5.030	 6.167	 5.086	 5.191	 4.956	 5.974	 5.201	 4.945	 4.995
2000	82	 6.857	 6.630	 5.696	 6.693	 6.336	 5.768	 5.211	 4.910	 6.296	 6.504	 6.603	 6.454	 6.086	 6.826	 6.283	 6.175	 5.523	 6.857	 5.406	 5.179	 5.166
2000	83	 5.906	 4.979	 6.182	 4.467	 4.776	 4.990	 4.910	 4.668	 4.905	 4.898	 4.867	 5.436	 5.515	 5.520	 5.455	 5.268	 5.057	 5.906	 4.903	 4.852	 4.586
2000	84	 5.208	 4.052	 4.746	 4.942	 4.318	 4.909	 5.234	 4.973	 5.061	 4.895	 5.285	 5.153	 5.167	 5.386	 5.223	 4.958	 5.220	 5.208	 5.356	 4.984	 5.089
2000	85	 6.717	 6.840	 6.307	 5.848	 6.748	 6.621	 3.913	 4.081	 4.640	 5.491	 4.488	 4.407	 4.379	 4.882	 4.586	 4.752	 5.476	 6.717	 5.778	 4.956	 5.752
2000	86	 6.283	 6.073	 5.972	 5.590	 5.694	 5.393	 4.196	 4.117	 4.929	 4.819	 4.951	 4.534	 4.691	 5.339	 5.144	 5.285	 5.222	 6.283	 5.239	 4.981	 5.012
2000	87	 5.194	 4.696	 4.962	 4.108	 4.642	 4.748	 4.840	 4.930	 4.667	 4.642	 5.509	 4.834	 4.906	 5.038	 5.046	 4.698	 5.119	 5.194	 5.099	 4.597	 5.053
2000	88	 5.687	 5.696	 5.286	 5.579	 5.604	 5.549	 5.628	 5.131	 5.748	 5.640	 5.950	 5.957	 6.094	 5.765	 6.193	 5.701	 5.844	 5.687	 5.576	 5.333	 5.294
2000	89	 5.479	 5.628	 5.447	 5.185	 5.551	 5.437	 4.824	 4.693	 5.096	 5.332	 5.053	 5.270	 5.233	 4.838	 5.013	 4.580	 5.004	 5.479	 4.949	 4.694	 5.161
2000	90	 5.439	 5.365	 4.854	 5.984	 5.461	 5.327	 5.684	 5.910	 5.813	 5.526	 6.169	 5.190	 5.006	 6.159	 5.234	 5.699	 4.840	 5.439	 4.801	 4.838	 4.587
2000	91	 5.138	 4.388	 4.370	 4.141	 4.346	 4.288	 2.962	 2.211	 4.059	 4.776	 3.725	 4.933	 4.714	 3.542	 4.806	 3.455	 4.359	 5.138	 4.136	 2.841	 3.573
2000	92	 4.894	 4.584	 4.566	 4.370	 4.674	 4.631	 4.444	 4.692	 4.599	 4.948	 5.236	 5.092	 4.857	 4.255	 4.555	 3.912	 4.359	 4.894	 4.014	 4.047	 3.598
2000	93	 4.894	 5.023	 4.121	 4.789	 5.010	 4.879	 4.739	 4.711	 4.897	 5.042	 5.103	 5.161	 5.197	 5.205	 5.282	 4.778	 4.893	 4.894	 4.808	 4.542	 4.700
2000	94	 5.943	 5.740	 4.576	 5.184	 5.708	 5.493	 4.389	 4.366	 4.553	 5.470	 4.736	 5.340	 5.495	 5.854	 5.577	 5.321	 5.424	 5.943	 5.319	 4.750	 5.081
2000	95	 5.218	 4.666	 4.488	 4.394	 4.549	 4.429	 5.407	 5.591	 4.543	 4.467	 4.976	 4.681	 4.933	 5.667	 4.951	 5.246	 4.194	 5.218	 4.324	 4.943	 4.670
2000	96	 5.107	 4.811	 4.585	 4.834	 4.809	 4.760	 5.284	 5.159	 4.971	 5.095	 4.883	 5.324	 5.379	 5.757	 5.363	 5.767	 4.700	 5.107	 4.746	 5.304	 4.712
2000	97	 5.339	 4.909	 4.556	 5.112	 4.814	 4.782	 4.932	 4.694	 5.053	 5.121	 4.943	 5.508	 5.502	 5.260	 5.407	 5.269	 5.097	 5.339	 5.176	 5.068	 5.025
2000	98	 5.778	 5.338	 4.828	 5.325	 5.286	 5.233	 4.862	 4.470	 4.980	 5.256	 4.967	 5.271	 5.313	 5.821	 5.396	 5.728	 5.563	 5.778	 5.422	 5.529	 5.096
2000	99	 6.059	 5.465	 4.781	 5.199	 4.870	 4.298	 4.907	 4.747	 4.962	 4.290	 5.069	 4.185	 4.421	 4.789	 4.970	 4.741	 4.847	 6.059	 4.736	 4.639	 4.243
2000	100	 5.215	 4.682	 4.270	 4.683	 4.495	 4.474	 4.162	 4.155	 4.560	 4.702	 4.642	 5.012	 4.980	 4.200	 4.999	 3.908	 4.968	 5.215	 4.884	 3.781	 4.780
2000	101	 4.845	 3.988	 3.927	 3.260	 3.575	 3.478	 1.835	 1.938	 2.830	 3.414	 3.499	 3.958	 4.381	 4.220	 4.739	 3.590	 5.169	 4.845	 4.962	 3.016	 4.909
2000	102	 6.417	 6.522	 5.719	 6.288	 6.408	 6.139	 5.928	 6.136	 5.878	 5.824	 6.316	 5.601	 5.684	 4.998	 5.699	 4.124	 4.765	 6.417	 4.486	 4.028	 4.470
2000	103	 5.960	 5.218	 5.207	 4.659	 4.708	 4.408	 4.320	 4.114	 4.689	 4.227	 4.907	 4.286	 4.567	 4.824	 5.009	 4.415	 4.467	 5.960	 4.013	 3.889	 3.357
2000	104	 4.509	 3.958	 3.367	 3.791	 3.697	 3.393	 2.409	 2.526	 3.558	 3.897	 3.916	 3.883	 3.880	 3.533	 4.059	 3.580	 3.952	 4.509	 4.137	 3.692	 4.141
2000	105	 3.867	 4.498	 4.351	 4.325	 4.794	 4.858	 4.642	 4.468	 4.712	 4.996	 5.329	 5.407	 5.398	 4.502	 5.342	 4.081	 4.668	 3.867	 4.420	 3.699	 4.289
2000	106	 5.153	 4.352	 4.226	 4.173	 4.032	 4.035	 4.195	 4.298	 4.151	 3.883	 4.501	 4.055	 4.030	 3.643	 4.246	 4.004	 3.856	 5.153	 4.093	 4.072	 3.746
2000	107	 4.959	 4.840	 4.118	 4.494	 4.866	 4.641	 3.069	 2.846	 3.911	 4.605	 3.494	 4.496	 4.544	 3.034	 4.245	 3.717	 4.027	 4.959	 4.248	 4.153	 4.194
2000	108	 5.040	 4.866	 4.547	 4.277	 4.634	 4.352	 3.156	 2.492	 3.857	 4.326	 3.512	 4.498	 4.261	 2.972	 3.987	 3.318	 3.651	 5.040	 3.698	 3.087	 3.584
2000	109	 5.083	 4.913	 4.609	 4.236	 4.358	 3.764	 4.170	 3.874	 4.242	 3.743	 4.075	 3.735	 3.906	 4.354	 4.211	 4.281	 4.095	 5.083	 4.147	 4.015	 3.605
2000	110	 4.874	 4.428	 4.580	 4.169	 4.273	 4.177	 3.523	 3.053	 4.157	 4.307	 3.845	 4.419	 4.386	 4.023	 4.253	 3.702	 3.750	 4.874	 3.512	 3.589	 3.450
2000	111	 4.188	 4.255	 4.004	 3.583	 4.196	 4.070	 2.952	 2.904	 3.404	 3.655	 3.873	 3.442	 3.679	 4.643	 4.432	 4.591	 4.597	 4.188	 4.824	 4.388	 4.321
2000	112	 4.455	 4.680	 4.403	 4.810	 4.421	 4.282	 4.658	 4.477	 4.984	 4.436	 4.721	 4.579	 4.745	 4.659	 4.949	 5.028	 5.191	 4.455	 5.342	 5.045	 5.223
2000	113	 4.091	 5.038	 4.373	 4.911	 5.217	 5.102	 5.193	 5.097	 5.276	 5.362	 5.359	 5.431	 5.334	 5.531	 5.371	 5.805	 5.645	 4.091	 5.922	 6.071	 6.010
2000	114	 4.569	 5.000	 4.267	 4.869	 5.052	 4.844	 5.235	 5.190	 5.123	 5.206	 5.443	 5.327	 5.388	 5.293	 5.673	 5.345	 5.507	 4.569	 5.622	 5.631	 5.716
2000	115	 4.398	 4.833	 3.467	 5.080	 4.989	 4.782	 4.851	 4.914	 5.100	 5.474	 5.624	 5.747	 5.680	 5.888	 5.756	 5.955	 5.074	 4.398	 5.191	 5.515	 5.026
2000	116	 4.015	 3.575	 3.614	 4.055	 3.643	 3.529	 4.350	 4.260	 4.144	 3.964	 4.164	 4.067	 4.117	 4.075	 4.406	 3.884	 4.073	 4.015	 4.093	 3.643	 3.438
2000	117	 5.359	 4.911	 5.189	 4.111	 4.579	 4.111	 3.458	 3.468	 3.417	 3.680	 3.159	 3.216	 3.275	 3.795	 3.633	 3.540	 3.797	 5.359	 3.948	 3.298	 3.681
2000	118	 5.586	 4.955	 4.815	 3.766	 4.193	 3.513	 4.148	 4.224	 3.794	 3.737	 4.164	 4.150	 4.376	 4.446	 4.278	 4.003	 3.464	 5.586	 3.309	 3.612	 3.230
2000	119	 4.674	 4.523	 3.937	 4.028	 4.205	 3.787	 4.150	 4.470	 4.048	 4.144	 4.822	 4.402	 4.409	 4.424	 4.429	 3.850	 4.114	 4.674	 4.332	 4.051	 4.320
2000	120	 4.918	 4.361	 4.182	 4.393	 4.088	 3.855	 4.461	 4.618	 4.531	 4.260	 4.958	 4.445	 4.355	 4.516	 4.444	 4.266	 4.155	 4.918	 4.540	 4.351	 4.590
2000	121	 4.938	 4.149	 3.710	 4.566	 3.908	 3.821	 4.586	 4.709	 4.569	 4.137	 5.213	 4.307	 4.239	 5.170	 4.646	 4.445	 4.208	 4.938	 4.514	 4.202	 4.567
2000	122	 4.508	 3.909	 3.698	 4.124	 3.583	 3.561	 5.411	 5.348	 5.007	 4.045	 5.408	 4.440	 4.268	 4.515	 4.206	 3.625	 3.918	 4.508	 4.116	 3.666	 4.277
2000	123	 5.721	 5.299	 3.879	 5.439	 5.045	 4.450	 4.244	 3.779	 4.855	 5.254	 4.409	 5.091	 4.610	 3.861	 4.194	 3.324	 3.882	 5.721	 3.761	 3.637	 3.629
2000	124	 4.404	 4.383	 3.910	 4.065	 4.269	 3.797	 3.562	 3.559	 3.923	 4.299	 3.655	 3.867	 3.527	 3.511	 3.500	 3.440	 3.715	 4.404	 3.798	 3.350	 3.275
2000	125	 5.594	 4.915	 4.133	 3.177	 4.079	 3.446	 2.942	 3.292	 2.588	 3.195	 3.375	 3.796	 4.203	 3.622	 4.354	 3.867	 4.550	 5.594	 4.388	 3.788	 4.097
