total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	16	1	0.00000E+00	0.43759E-02	0.16330E-01	0.77188E+00	0.13391E-02	0.24347E-02	0.19183E+02	0.15682E+02	0.25712E+01	0.82524E-02	0.10469E+02	0.27882E-02	0.23744E-02	0.28140E+02	0.25351E+01	0.45068E-02	0.34513E-02	0.00000E+00	0.54835E-02	0.52988E-02	0.29069E+07
2000	17	1	0.00000E+00	0.52835E+06	0.16226E-01	0.12089E+02	0.13187E-02	0.23894E-02	0.13023E+02	0.20899E+02	0.76901E+01	0.19076E+01	0.10469E+02	0.10108E+01	0.50773E+00	0.23812E+02	0.25350E+01	0.11354E+01	0.34337E-02	0.00000E+00	0.54270E-02	0.93642E+00	0.66134E+07
2000	18	1	0.00000E+00	0.52836E+06	0.58757E+01	0.17371E+02	0.18432E+01	0.27898E+01	0.17129E+02	0.31333E+02	0.76899E+01	0.95055E+01	0.38105E+01	0.15148E+01	0.23577E-02	0.11214E-01	0.84661E+00	0.44981E-02	0.34169E-02	0.00000E+00	0.53945E-02	0.52818E-02	0.70572E+07
2000	19	1	0.00000E+00	0.56729E+06	0.27361E+02	0.21143E+02	0.78294E+01	0.92939E+01	0.12338E+02	0.13943E+02	0.46182E+01	0.13304E+02	0.76150E+01	0.50429E+01	0.45506E+01	0.15157E+02	0.76002E+01	0.22662E+01	0.42278E+01	0.00000E+00	0.53790E-02	0.52735E-02	0.74464E+07
2000	20	1	0.00000E+00	0.26594E+02	0.33220E+02	0.64905E+02	0.19802E+02	0.23696E+02	0.46556E+02	0.27854E+02	0.43524E+02	0.41797E+02	0.26638E+02	0.16131E+02	0.85936E+01	0.21648E+02	0.27861E+02	0.19229E+02	0.90557E+01	0.00000E+00	0.40014E+02	0.16766E+02	0.73687E+07
2000	21	1	0.00000E+00	0.21784E+02	0.97676E+02	0.64909E+02	0.16579E+02	0.39492E+02	0.64352E+02	0.16551E+02	0.60932E+02	0.89285E+02	0.34247E+02	0.58973E+02	0.60646E+02	0.54104E+02	0.65006E+02	0.35061E+02	0.31988E+02	0.00000E+00	0.19601E+02	0.21421E+02	0.66322E+07
2000	22	1	0.00000E+00	0.32167E+02	0.12795E+03	0.33977E+02	0.17500E+02	0.36241E+02	0.58197E+02	0.62635E+02	0.37900E+02	0.56048E+02	0.47564E+02	0.47886E+02	0.51552E+02	0.17744E+03	0.99620E+02	0.79165E+02	0.82682E+02	0.00000E+00	0.98802E+02	0.54011E+02	0.13529E+08
2000	23	1	0.00000E+00	0.38754E+02	0.13968E+03	0.10188E+03	0.28322E+02	0.54360E+02	0.10592E+07	0.32096E+07	0.78851E+02	0.10069E+03	0.11985E+03	0.42848E+02	0.59134E+02	0.18177E+03	0.10384E+03	0.36195E+02	0.44666E+02	0.00000E+00	0.73584E+01	0.55923E+01	0.10597E+08
2000	24	1	0.00000E+00	0.23815E+02	0.13480E+03	0.34739E+02	0.20956E+02	0.34851E+02	0.35621E+02	0.44392E+02	0.30737E+02	0.52257E+02	0.35207E+02	0.19162E+02	0.16181E+02	0.15166E+02	0.21114E+02	0.22694E+01	0.72506E+01	0.00000E+00	0.16394E+01	0.52360E-02	0.76725E+07
2000	25	1	0.00000E+00	0.19254E+02	0.62537E+02	0.86792E+02	0.13127E+02	0.15338E+02	0.55461E+02	0.22649E+02	0.50185E+02	0.47502E+02	0.22838E+02	0.16136E+02	0.11124E+02	0.17321E+02	0.16046E+02	0.44679E-02	0.60954E+00	0.00000E+00	0.62295E-02	0.52286E-02	0.58287E+07
