sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	21	1	 2322.00000	    0.81841	    7.69809	    3.13747	    0.32803	    0.44461	    4.52303	    7.73039	    1.46197	    1.12734	    0.75191	    0.45002	    0.43616	    1.58953	    0.73814	    0.59560	    0.34978	 2070.00000	    0.72180	    0.68478	   97.95720
2000	22	1	 1879.00000	    0.95927	    7.67594	    3.12672	    0.32925	    0.44341	    4.50734	    7.69821	    1.45777	    1.12350	    0.74989	    0.44885	    0.43524	    1.58772	    0.73743	    0.59547	    0.35102	 1885.00000	    0.72271	    0.68442	  179.93221
2000	23	1	 1823.00000	    1.32540	    7.65601	    3.11832	    0.33080	    0.44303	   16.75073	   44.81574	    1.45629	    1.12157	    0.74998	    0.44786	    0.43488	    1.58296	    0.73660	    0.59364	    0.35071	 1744.00000	    0.71993	    0.68294	  147.89612
2000	24	1	 2061.00000	    1.54344	    7.63388	    3.10493	    0.33135	    0.44132	    4.47355	    7.63319	    1.45134	    1.11581	    0.74577	    0.44579	    0.43234	    1.57401	    0.73254	    0.59089	    0.34932	 1933.00000	    0.71885	    0.68203	  116.83338
2000	25	1	 2094.00000	    1.54527	    7.60083	    3.09712	    0.33214	    0.43954	    4.45764	    7.59740	    1.44931	    1.11206	    0.74287	    0.44425	    0.43083	    1.56902	    0.73016	    0.58942	    0.34883	 1980.00000	    0.71781	    0.68117	   98.05868
2000	26	1	 2121.00000	    1.53312	    7.57003	    3.08341	    0.33260	    0.43766	    4.44013	    7.56328	    1.44449	    1.10705	    0.73985	    0.44230	    0.42924	    1.56386	    0.72788	    0.58799	    0.34846	 2046.00000	    0.71678	    0.68038	  119.39001
2000	27	1	 2132.00000	    6.53151	    7.54476	    3.07244	    0.33332	    0.43632	    4.42475	    7.53178	    1.44158	    1.10330	    0.73751	    0.44091	    0.42802	    1.55897	    0.72599	    0.58656	    0.34809	 2008.00000	    0.71574	    0.67942	  107.82100
2000	28	1	 2073.00000	    7.08866	    7.51678	    3.06191	    0.33407	    0.43491	    4.40898	    7.49842	    1.43886	    1.09943	    0.73519	    0.43942	    0.42668	    1.55407	    0.72399	    0.58514	    0.34774	 2039.00000	    0.71468	    0.67854	   99.48008
2000	29	1	 1898.00000	    7.09792	    7.48911	    3.05143	    0.33472	    0.43351	    4.39366	    7.46588	    1.43622	    1.09542	    0.73247	    0.43793	    0.42540	    1.54911	    0.72206	    0.58372	    0.34740	 1908.00000	    0.71362	    0.67764	  118.89636
2000	30	1	 1854.00000	    6.95102	    7.46279	    3.04092	    0.33538	    0.43217	    4.37855	    7.43384	    1.43370	    1.09159	    0.73004	    0.43648	    0.42414	    1.54424	    0.72016	    0.58230	    0.34710	 1795.00000	    0.71261	    0.67675	  125.38297
2000	31	1	 1934.00000	    2.44754	    7.43646	    3.03052	    0.33599	    0.43083	    4.36372	    7.40212	    1.43137	    1.08777	    0.72764	    0.43504	    0.42289	    1.53940	    0.71827	    0.58089	    0.34673	 2003.00000	    0.71149	    0.67582	  124.68349
2000	32	1	 1934.00000	    3.11094	    7.41041	    3.02019	    0.33659	    0.42952	    4.34917	    7.37072	    1.42919	    1.08398	    0.72524	    0.43362	    0.42166	    1.53457	    0.71640	    0.57949	    0.34641	 2095.00000	    0.71044	    0.67493	  141.16327
2000	33	1	 1944.00000	    9.60726	    7.38473	    3.00994	    0.33716	    0.42825	    4.33485	    7.33960	    1.42719	    1.08032	    0.72298	    0.43226	    0.42044	    1.53008	    0.71460	    0.57814	    0.34617	 2113.00000	    0.70940	    0.67394	  130.11440
2000	34	1	 1910.00000	   10.37242	    7.36028	    2.99997	    0.33792	    0.42753	    4.32122	    7.30899	    1.42556	    1.07781	    0.72112	    0.43103	    0.41930	    1.52568	    0.71302	    0.57681	    0.34592	 2118.00000	    0.70840	    0.67303	  127.16919
2000	35	1	 1934.00000	  545.76434	    7.49934	    2.99409	    0.33956	    0.42754	    4.30849	    7.27843	    1.42625	    1.07725	    0.72011	    0.43117	    0.41954	    1.52135	    0.71293	    0.57591	    0.34570	 2136.00000	    0.70737	    0.67214	  150.39452
2000	36	1	 1824.00000	    4.38755	    7.33080	    2.98190	    0.33930	    0.42528	    4.29367	    7.24776	    1.42271	    1.07017	    0.71623	    0.42850	    0.41707	    1.51552	    0.70922	    0.57391	    0.34520	 1937.00000	    0.70601	    0.67108	  136.99806
2000	37	1	 1785.00000	    4.30298	    7.30430	    2.97106	    0.33956	    0.42391	    4.28029	    7.21780	    1.42103	    1.06632	    0.71391	    0.42712	    0.41587	    1.51087	    0.70741	    0.57252	    0.34489	 1809.00000	    0.70488	    0.67011	  148.37952
2000	38	1	 1998.00000	    9.77150	    7.28321	    2.96236	    0.33991	    0.42268	    4.26829	    7.18972	    1.41997	    1.06266	    0.71185	    0.42569	    0.41463	    1.50631	    0.70555	    0.57115	    0.34459	 2037.00000	    0.70375	    0.66912	  164.88736
2000	39	1	 1970.00000	    9.95575	    7.26419	    2.95104	    0.34025	    0.42146	    4.25572	    7.16053	    1.41847	    1.05894	    0.70954	    0.42430	    0.41342	    1.50200	    0.70375	    0.56983	    0.34428	 2116.00000	    0.70260	    0.66815	  148.00923
2000	40	1	 1963.00000	    9.68962	    7.24695	    2.94108	    0.34062	    0.42029	    4.24343	    7.13459	    1.41740	    1.05546	    0.70731	    0.42294	    0.41222	    1.49748	    0.70198	    0.56842	    0.34397	 2112.00000	    0.70145	    0.66714	  154.92699
2000	41	1	 1999.00000	   10.69466	    7.23109	    2.93109	    0.34099	    0.41921	    4.22974	    7.10235	    1.41632	    1.05188	    0.70512	    0.42167	    0.41123	    1.49365	    0.70047	    0.56763	    0.34386	 2116.00000	    0.70047	    0.66647	  187.37720
2000	42	1	 2014.00000	   34.19099	    7.21636	    2.92273	    0.34233	    0.41849	    4.21958	    7.07478	    1.41639	    1.04884	    0.70338	    0.42034	    0.40986	    1.48770	    0.69841	    0.56568	    0.34339	 2073.00000	    0.69914	    0.66512	  170.22244
2000	43	1	 1819.00000	    6.34567	    7.20190	    2.91156	    0.34167	    0.41691	    4.20541	    7.04420	    1.41479	    1.04466	    0.70033	    0.41887	    0.40865	    1.48305	    0.69652	    0.56432	    0.34310	 1950.00000	    0.69802	    0.66414	  175.88608
2000	44	1	 1780.00000	   10.95794	    7.18842	    2.90176	    0.34191	    0.41581	    4.19346	    7.01574	    1.41421	    1.04114	    0.69821	    0.41753	    0.40750	    1.47860	    0.69480	    0.56320	    0.34285	 1665.00000	    0.69708	    0.66326	  245.56544
2000	45	1	 1994.00000	   12.38928	    7.17622	  111.34616	    0.34223	    0.41483	  107.42257	    6.99306	   69.09674	    1.03840	    0.69900	    0.41647	    0.40668	    1.47929	    0.69385	    0.56348	    0.34277	 1912.00000	    0.69629	    0.66289	  259.16425
2000	46	1	 2043.00000	    6.67089	    7.16456	    2.89019	    0.34240	    0.41377	    4.17408	    6.96254	    1.45437	    1.03456	    0.69580	    0.41504	    0.40541	    1.47693	    0.69163	    0.56289	    0.34256	 2043.00000	    0.69575	    0.66282	  245.73822
2000	47	1	 2065.00000	   50.67279	    7.15666	    2.89077	    0.34378	    0.41383	    4.23243	    6.95117	    2.07279	    1.03322	    0.69730	    0.41532	    0.40697	    1.48088	    0.69397	    0.56526	    0.34515	 2040.00000	    0.69629	    0.66339	  717.41742
2000	48	1	 2048.00000	    8.33438	    7.15087	    3.66853	    0.35416	    0.41485	    6.43325	    6.93877	    3.10913	    1.03360	    0.69333	    0.41484	    0.40516	 2281.88232	    0.69326	    0.56871	    0.34434	 2032.00000	    0.69474	    0.66218	  445.28915
2000	49	1	 2052.00000	    8.10643	    7.14934	    3.63550	    0.35180	    0.41178	    6.43092	    6.93564	    3.08164	    1.02733	    0.68982	    0.41163	    0.40250	    1.48999	    0.68720	    0.55876	    0.34223	 2079.00000	    0.69150	    0.65896	  207.88199
2000	50	1	 1770.00000	    8.00416	    7.12661	    3.60780	    0.35761	    0.41013	    6.38172	    6.93289	    3.05815	    1.02444	    0.68690	    0.40989	    0.40124	    1.45581	    0.68513	    0.55740	    0.34188	 1868.00000	    0.69030	    0.65828	  255.89059
2000	51	1	 1714.00000	   13.04250	    7.11729	    3.58654	    0.36524	    0.40913	    6.33525	    6.93728	    3.03732	    1.02309	    0.68455	    0.40859	    0.40005	    1.45159	    0.68334	    0.55551	    0.34150	 1686.00000	    0.68900	    0.65678	  232.89354
2000	52	1	 2085.00000	   13.78751	    7.10860	    3.57057	    0.37374	    0.40829	    6.29243	    6.94803	    3.01839	    1.02251	    0.68257	    0.40741	    0.39917	    1.45329	    0.68188	    0.55760	    0.34260	 1965.00000	    0.68974	    0.66002	  406.38556
2000	53	1	 2063.00000	   15.66039	    7.10065	    3.56193	    0.38284	    0.40759	    7.00320	   68.98393	    3.00742	    1.02428	   41.22735	    0.40744	    0.39887	   24.75517	    0.68189	    0.56039	    0.34176	 2012.00000	    0.68781	    0.65761	  295.34109
