groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	16	1	0.00000E+00	0.51525E+05	0.36523E+06	0.18049E+06	0.34434E+05	0.23728E+05	0.23304E+06	0.35889E+06	0.10031E+06	0.60926E+05	0.44070E+05	0.25428E+05	0.26985E+05	0.96673E+05	0.44727E+05	0.39920E+05	0.28861E+05	0.00000E+00	0.59969E+05	0.56068E+05	0.16836E+08
2000	17	1	0.00000E+00	0.52933E+05	0.36447E+06	0.17985E+06	0.34395E+05	0.23707E+05	0.23215E+06	0.35740E+06	0.10004E+06	0.60755E+05	0.43948E+05	0.25357E+05	0.26911E+05	0.96405E+05	0.44612E+05	0.39825E+05	0.28826E+05	0.00000E+00	0.59766E+05	0.55908E+05	0.29026E+08
2000	18	1	0.00000E+00	0.55239E+05	0.36373E+06	0.17921E+06	0.34326E+05	0.23689E+05	0.23126E+06	0.35591E+06	0.99769E+05	0.60585E+05	0.43827E+05	0.25285E+05	0.26837E+05	0.96138E+05	0.44498E+05	0.39731E+05	0.28791E+05	0.00000E+00	0.59563E+05	0.55748E+05	0.21101E+08
2000	19	1	0.00000E+00	0.57655E+06	0.36300E+06	0.17858E+06	0.34231E+05	0.23674E+05	0.23037E+06	0.35444E+06	0.99499E+05	0.60417E+05	0.43707E+05	0.25214E+05	0.26763E+05	0.95873E+05	0.44385E+05	0.39637E+05	0.28756E+05	0.00000E+00	0.59361E+05	0.55589E+05	0.56122E+07
2000	20	1	0.00000E+00	0.36793E+06	0.36229E+06	0.17795E+06	0.34116E+05	0.23661E+05	0.22949E+06	0.35298E+06	0.99230E+05	0.60249E+05	0.43587E+05	0.25144E+05	0.26689E+05	0.95609E+05	0.44272E+05	0.39543E+05	0.28721E+05	0.00000E+00	0.59160E+05	0.55429E+05	0.18691E+08
2000	21	1	0.00000E+00	0.58514E+05	0.36159E+06	0.17733E+06	0.33985E+05	0.23650E+05	0.22862E+06	0.35153E+06	0.98962E+05	0.60083E+05	0.43468E+05	0.25074E+05	0.26616E+05	0.95347E+05	0.44159E+05	0.39450E+05	0.28685E+05	0.00000E+00	0.58959E+05	0.55270E+05	0.28082E+08
2000	22	1	0.00000E+00	0.92831E+06	0.36091E+06	0.17671E+06	0.33840E+05	0.23642E+05	0.22775E+06	0.35009E+06	0.98696E+05	0.59918E+05	0.43349E+05	0.25004E+05	0.26544E+05	0.95085E+05	0.44048E+05	0.39358E+05	0.28650E+05	0.00000E+00	0.58760E+05	0.55111E+05	0.23397E+08
2000	23	1	0.00000E+00	0.31677E+07	0.36026E+06	0.17610E+06	0.33684E+05	0.23636E+05	0.22773E+06	0.34906E+06	0.99044E+05	0.59753E+05	0.43231E+05	0.24935E+05	0.26472E+05	0.94825E+05	0.43936E+05	0.39265E+05	0.28615E+05	0.00000E+00	0.58560E+05	0.54953E+05	0.17168E+08
2000	24	1	0.00000E+00	0.19793E+07	0.35967E+06	0.17549E+06	0.33520E+05	0.23632E+05	0.22777E+06	0.34807E+06	0.99436E+05	0.59591E+05	0.43113E+05	0.24866E+05	0.26400E+05	0.94567E+05	0.43825E+05	0.39174E+05	0.28579E+05	0.00000E+00	0.58362E+05	0.54794E+05	0.26101E+08
2000	25	1	0.00000E+00	0.19742E+06	0.35913E+06	0.17488E+06	0.33349E+05	0.23631E+05	0.22785E+06	0.34710E+06	0.99865E+05	0.59428E+05	0.42996E+05	0.24797E+05	0.26328E+05	0.94309E+05	0.43715E+05	0.39082E+05	0.28544E+05	0.00000E+00	0.58164E+05	0.54636E+05	0.27774E+08
2000	26	1	0.00000E+00	0.73506E+05	0.35866E+06	0.17428E+06	0.33174E+05	0.23631E+05	0.22798E+06	0.34616E+06	0.10033E+06	0.59268E+05	0.42880E+05	0.24729E+05	0.26257E+05	0.94053E+05	0.43605E+05	0.38991E+05	0.28508E+05	0.00000E+00	0.57967E+05	0.54478E+05	0.14035E+08
2000	27	1	0.00000E+00	0.17637E+07	0.35825E+06	0.17370E+06	0.32995E+05	0.23634E+05	0.22813E+06	0.34525E+06	0.10082E+06	0.59108E+05	0.42764E+05	0.24661E+05	0.26186E+05	0.93799E+05	0.43496E+05	0.38901E+05	0.28473E+05	0.00000E+00	0.57770E+05	0.54321E+05	0.25029E+08
2000	28	1	0.00000E+00	0.13729E+07	0.35789E+06	0.17311E+06	0.32814E+05	0.23639E+05	0.22832E+06	0.34436E+06	0.10134E+06	0.58949E+05	0.42649E+05	0.24593E+05	0.26116E+05	0.93545E+05	0.43387E+05	0.38810E+05	0.28437E+05	0.00000E+00	0.57574E+05	0.54164E+05	0.32356E+08
